paper_id,doi,citation,landing_url,xml_url,publisher,journal,year,expected_file_ids,notes
jennings_2026,10.3897/phytokeys.273.184780,"Jennings LVS, Trethowan LA, Arifiani D, Bramley G, Clark RP, Damayanto IPGP, Faisyal M, Puglisi C, Riwu-Kaho M, Roddie R, Schuiteman A, Turner I, Trias-Blasi A, Rustiami H (2026) A vouchered and georeferenced checklist of the endemic vascular plant species of the Lesser Sunda Islands highlights data deficiencies and threat levels. PhytoKeys 273:21-36. https://doi.org/10.3897/phytokeys.273.184780",https://phytokeys.pensoft.net/article/184780/,https://phytokeys.pensoft.net/article/184780/download/xml/,Pensoft,PhytoKeys,2026,"1589237|1589238|1589239|1589240|1589241","Suppl files include tabular XLSX plus non-tabular JPG assets."
gosline_2023,10.1038/s41597-023-02236-6,"Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6",https://www.nature.com/articles/s41597-023-02236-6,,Springer/Nature,Scientific Data,2023,d49f60ba-a9f7-4be7-88e8-4758c41ee2e8,"GBIF DwC-A: https://api.gbif.org/v1/dataset/d49f60ba-a9f7-4be7-88e8-4758c41ee2e8/download?format=DWCA; 4024 voucher records; Republic of Guinea; CC-BY 4.0"
wasowicz_2020,10.3897/bdj.8.e54812,"Wasowicz P, Thorsteinsson S, Magnusson B, Einarsson E (2020) Vascular plant colonisation of Surtsey Island (1965-1990) - a dataset. Biodiversity Data Journal 8: e54812. https://doi.org/10.3897/bdj.8.e54812",https://bdj.pensoft.net/article/54812/,https://bdj.pensoft.net/article/54812/download/xml/,Pensoft,Biodiversity Data Journal,2020,,"BDJ DwC-A supplementary; ~10094 occurrence records; Surtsey Island Iceland 1965-1990; CC-BY 4.0"
novikov_2022,10.3897/bdj.10.e95910,"Novikov A, Sup-Novikova M (2022) Endemic vascular plants in the Ukrainian Carpathians. Biodiversity Data Journal 10: e95910. https://doi.org/10.3897/bdj.10.e95910",https://bdj.pensoft.net/article/95910/,https://bdj.pensoft.net/article/95910/download/xml/,Pensoft,Biodiversity Data Journal,2022,f14ffffd-5fd1-440d-a4c5-07ddce62ff26,"GBIF DwC-A: https://api.gbif.org/v1/dataset/f14ffffd-5fd1-440d-a4c5-07ddce62ff26/download?format=DWCA; 6429 occurrence records; Ukrainian Carpathians endemic flora; CC-BY 4.0"
moysiyenko_2023,10.3897/bdj.10.e96879,"Moysiyenko I, Sudnik-Wojcikowska B, Dembicz I, Zachwatowicz M, Skobel N (2023) The first dataset of vascular plant species occurrences on kurgans in Southern Ukraine. Biodiversity Data Journal 10: e96879. https://doi.org/10.3897/bdj.10.e96879",https://bdj.pensoft.net/article/96879/,https://bdj.pensoft.net/article/96879/download/xml/,Pensoft,Biodiversity Data Journal,2023,,"BDJ DwC-A supplementary; 28456 occurrence records; kurgans Southern Ukraine; CC-BY 4.0"
dayneko_2023,10.3897/bdj.11.e99041,"Dayneko P, Moysiyenko I, Sudnik-Wojcikowska B, Dembicz I, Zachwatowicz M, Skobel N (2023) Ancient settlements as natural heritage sites: the first occurrence dataset on vascular plant species from ancient settlements in the Lower Dnipro region (Ukraine). Biodiversity Data Journal 11: e99041. https://doi.org/10.3897/bdj.11.e99041",https://bdj.pensoft.net/article/99041/,https://bdj.pensoft.net/article/99041/download/xml/,Pensoft,Biodiversity Data Journal,2023,89292560-7a4c-4a05-a0b7-7c839f1c252d,"GBIF DwC-A: https://api.gbif.org/v1/dataset/89292560-7a4c-4a05-a0b7-7c839f1c252d/download?format=DWCA; 3210 occurrence records; Lower Dnipro region Ukraine ancient settlements; CC-BY 4.0"
tack_2022,10.3897/phytokeys.206.77379,"Tack W, et al. (2022) The ECAT dataset: expert-validated distribution data of endemic and sub-endemic trees of Central Africa. PhytoKeys 206. https://doi.org/10.3897/phytokeys.206.77379",https://phytokeys.pensoft.net/article/77379/,https://phytokeys.pensoft.net/article/77379/download/xml/,Pensoft,PhytoKeys,2022,,"Pensoft XML/supplementary; 6361 occurrence records for 291 endemic/sub-endemic tree taxa; 8910 specimens; Central Africa; CC-BY 4.0"
joyce_2020,10.3897/bdj.8.e51094,"Joyce EM, Thiele KR, Slik FJW, Crayn DM (2020) Checklist of the vascular flora of the Sunda-Sahul Convergence Zone. Biodiversity Data Journal 8: e51094. https://doi.org/10.3897/bdj.8.e51094",https://bdj.pensoft.net/article/51094/,https://bdj.pensoft.net/article/51094/download/xml/,Pensoft,Biodiversity Data Journal,2020,,"BDJ DwC-A supplementary; ~60415 species checklist; Sunda-Sahul Convergence Zone SE Asia; CC-BY 4.0; primarily checklist not occurrence records"
aung_2025,10.3897/phytokeys.261.154986,"Aung YL, Aung MH, Tan Y, Jin X (2025) An updated checklist of vascular plants of Myanmar. PhytoKeys 261. https://doi.org/10.3897/phytokeys.261.154986",https://phytokeys.pensoft.net/article/154986/,https://phytokeys.pensoft.net/article/154986/download/xml/,Pensoft,PhytoKeys,2025,,"Pensoft XML/Zenodo supplementary; Myanmar national vascular plant checklist; CC-BY 4.0; primarily checklist"
salim_2020,10.3897/phytokeys.160.52946,"Salim JM, et al. (2020) A checklist of vascular plants and uses of some species for livelihood-making in Setiu Wetlands Terengganu Malaysia. PhytoKeys 160. https://doi.org/10.3897/phytokeys.160.52946",https://phytokeys.pensoft.net/article/52946/,https://phytokeys.pensoft.net/article/52946/download/xml/,Pensoft,PhytoKeys,2020,,"Pensoft XML/supplementary; Setiu Wetlands Terengganu Malaysia; CC-BY 4.0; checklist with ethnobotanical notes"
sun_2024,10.3390/plants13162281,"Sun M, et al. (2024) Mapping Asia Plants: Plant Diversity and a Checklist of Vascular Plants in Indonesia. Plants 13(16): 2281. https://doi.org/10.3390/plants13162281",https://www.mdpi.com/2223-7747/13/16/2281,,MDPI,Plants,2024,,"MDPI supplementary; Indonesia national vascular plant checklist; CC-BY 4.0; primarily checklist; download format TBD"
