Supporting Information Appendix S4. Eurasia Arctic Transect species cover-abundance data.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nomenclature for vascular plants follows the PanArctic Species List (Raynolds et al. 2013, CAFF Proceedings Series Report Nr. 10), which is a compiliation that includes the  checklist for the vascular plants: Elven et al. 2007: Checklist of the Panarctic Flora (PAF).  -Draft. University of Oslo. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lichens followed H. Kristinsson & M. Zhurbenko 2006: Panarctic lichen checklist (http://archive.arcticportal.org/276/01/Panarctic_lichen_checklist.pdf). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mosses followed M.S. Ignatov, O.M. Afonina & E.A. Ignatova 2006: Check-list of mosses of East Europe and North Asia. Arctoa 15: 1-130.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverworts followed N.A. Konstantinova & A.D. Potemkin 1996: Liverworts of Russian Arctic: an annotated check-list and bibliography. Arctoa 6: 125-150. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cover-abundance scores: r = rare, + = <0.1% cover, 1 = 1-5%, 2 = 6-25%, 3 = 26-50% 4 = 51-75%, 5 = 76-100%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key to Plant Growth Form Codes is at the bottom of the table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aava_eat_dwalker_2011_spp_modsrc.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Eurasia Arctic Transect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Author: Donald A. (Skip) Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Walker, D.A., Epstein, H.E., Šibík, J., Bhatt, U., Romanovsky, V.E., Breen, A.L., … Forbes, B.C. (2019). Vegetation on mesic loamy and sandy soils along a 1700?km maritime Eurasia Arctic Transect. Applied Vegetation Science, 22(1), 150–167.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for the Eurasia Arctic Transect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Notes: This is the modified dataset standardized for entry into Turboveg. Original field data are in Table 11 Walker et al. (2011). Species cover classes are the old Braun-Blanquet cover-abundance scale ( r (rare), + (common, but less than 1 percent), 1 (1 to 5 percent), 2  ( 6 to 25 percent), 3 (25 to 50 percent), 4 (51 to 75 percent), and 5 (76 to 100 percent). Taxa are listed in alphabetical order. Both the Panarctic Species List (PASL) and dataset author's determinations are listed. In two instances, taxa were lumped into a single taxon in the PASL: 1) Dicranum spadiceum (Dicranum spadiceum and Dicranum laevidens) and, 2) Unknown moss = in orig. Hypnum holmenii (Hypnum holmenii and Stereodon holmenii). See readme in the metadata folder for further information about these data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,ND_RV_01,ND_RV_02,ND_RV_03,ND_RV_04,ND_RV_05,ND_RV_06,ND_RV_07,ND_RV_08,ND_RV_09,ND_RV_10,ND_RV_11,ND_RV_12,ND_RV_13,ND_RV_14,LA_RV_15,LA_RV_16,LA_RV_17,LA_RV_18,LA_RV_19,LA_RV_20,LA_RV_21,LA_RV_22,LA_RV_23,LA_RV_24,VD_RV_25,VD_RV_26,VD_RV_27,VD_RV_28,VD_RV_29,VD_RV_30,VD_RV_31,VD_RV_32,VD_RV_33,VD_RV_34,VD_RV_35,VD_RV_36,VD_RV_37,VD_RV_38,VD_RV_39,KH_RV_40,KH_RV_41,KH_RV_42,KH_RV_43,KH_RV_44,KH_RV_45,KH_RV_46,KH_RV_47,KH_RV_48,KH_RV_49,BO_RV_49a,BO_RV_49b,BO_RV_50a,BO_RV_50b,BO_RV_51a,BO_RV_51b,BO_RV_52a,BO_RV_52b,BO_RV_53a,BO_RV_53b,BO_RV_54a,BO_RV_54b,BO_RV_55a,BO_RV_55b,BO_RV_56a,BO_RV_56b,BO_RV_57a,BO_RV_57b,BO_RV_58a,BO_RV_58b,KR_RV_60,KR_RV_61,KR_RV_62,KR_RV_63,KR_RV_64,KR_RV_65,KR_RV_66,KR_RV_67,KR_RV_68,KR_RV_69
,,TURBOVEG PLOT NUMBER,20001,20002,20003,20004,20005,20006,20007,20008,20009,20010,20011,20012,20013,20014,20015,20016,20017,20018,20019,20020,20021,20022,20023,20024,20025,20026,20027,20028,20029,20030,20031,20032,20033,20034,20035,20036,20037,20038,20039,20040,20041,20042,20043,20044,20045,20046,20047,20048,20049,20050,20051,20052,20053,20054,20055,20056,20057,20058,20059,20060,20061,20062,20063,20064,20065,20066,20067,20068,20069,20070,20071,20072,20073,20074,20075,20076,20077,20078,20079
PASL TAXON SCIENTIFIC NAME NO AUTHOR(S),,PASL TAXON SCIENTIFIC NAME WITH AUTHOR(S),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alectoria ochroleuca,30300,Alectoria ochroleuca (Hoffm.) Massal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,+, ,0,0,+,+,+,+,+,+,0,0,0,0,0,+,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0
Alopecurus alpinus,50200,Alopecurus  borealis Trin.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,+,1,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andromeda polifolia,70101,Andromeda polifolia L.,0,0,0,0,0,1,+,0,r,r,1,r,+,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthelia juratzkana,20100,Anthelia juratzkana (Limpr.) Trevis.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+,0,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0
Aplodon wormskjoldii,10100,Aplodon wormskjoldii (Hornemann) R. Br.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctagrostis latifolia,50200,Arctagrostis latifolia (R. Br.) Griseb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,r,0,0,0,0,0,0,0,0,r,r,r,+,+,+,1,1,+,1,+,0,0,0,0,+,1,+,+,+,+,+,0,+,+,1,+,1,1,+,1,+,+,+,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctocetraria andrejevii,30300,Arctocetraria andrejevii (Oxner) Kärnefelt & Thell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctocetraria nigricascens,30300,Arctocetraria nigricascens (Nyl.) Elenkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctous alpina,70102,Arctous  alpina (L.) Nied.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asahinea chrysantha,30300,Asahinea chrysantha (Tuck.) Culb & C.Culb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+,1,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aulacomnium palustre,10200,Aulacomnium palustre (Hedw.) Schwaegr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aulacomnium turgidum,10200,Aulacomnium turgidum (Wahlenb.) Schwaegr.,0,0,0,0,0,0,0,+,0,0,0,0,0,0,1,1,1,1,1,r,1,+,+,1,3,3,4,3,3,2,2,2,2,1,r,0,+,0,+,2,1,+,1,1,1,1,1,1,2,+,1,+,1,+,1,+,1,+,+,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Bacidia bagliettoana,30100,Bacidia bagliettoana (Massal. & DeNot.) Jatta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baeomyces rufus,30300,Baeomyces rufus (Huds.) Rebent.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0
Bartramia ithyphylla,10100,Bartramia ithyphylla Brid.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0
Betula nana,70202,Betula nana L.,2,2,2,2,2,0,1,2,0,0,+,0,0,0,2,3,3,3,2,2,2,2,2,2,1,1,2,2,0,2,3,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betula pubescens,70303,Betula pubescens Ehrh.,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bistorta vivipara,60300,Bistorta vivipara (L.) Delarbre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,+,+,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blepharostoma trichophyllum,20100,Blepharostoma trichophyllum (L.) Dumort.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,+,2,+,1,+,2,+,2,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryocaulon divergens,30300,Bryocaulon divergens (Ach.) Kärnefelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,r,0,+,+,+,+,+,+,0,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,r,0,r,1,+,+,+,0,+,0,+,0,+,0,+,0,+,0,+,+,+,+,+,+,+,+,+,+,0,r,+,+,+,0,0,0,0,0
Bryoerythrophyllum recurvirostrum,10100,Bryoerythrophyllum recurvirostre (Hedw.) P. C. Chen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,+,+,+,+,0,0,0,+
Bryoria nitidula,30300,Bryoria nitidula (Th. Fr.) Brodo & Hawksw.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,+,0,0,0,0,+,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0
Bryum cryophilum,10100,Bryum cyclophyllum (Schwaegr.) Bruch & Schimp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,+,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryum pseudotriquetrum,10100,"Bryum pseudotriquetrum (Hedw.) P. G. Gaertn., B. Mey. & Scherb.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,+,0,0,0,0,0
Bryum rutilans,10100,Bryum rutilans Brid.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,r,0,+,0,+
Bryum sp.,10100,Bryum species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,+,0,+,+,0,0,0,0,0,0,0,0,0,0,r,r,0,0,0,r,r,r,+,r
Calamagrostis holmii,50200,Calamagrostis holmii Lange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,1,1,1,+,+,0,+,+,+,0,+,+,+,2,3,2,2,2,+,+,+,+,0,2,2,2,1,2,2,1,1,1,1,+,+,+,2,+,1,+,1,+,+,+,1,0,0,0,+,0,0,r,0,0,0,0,0,0,0,0,0,0,0
Cratoneuron curvicaule,10200,Callialaria curvicaulis (Juratz.) Och.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0,0,0,0,0,+
Calliergon stramineum,10200,Calliergon stramineum (Dicks. ex Brid.) Kindb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Straminergon stramineum,10200,Calliergon stramineum (Dicks. ex Brid.) Kindb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calypogeia sphagnicola,20100,Calypogeia sphagnicola (Arnell & J.Perss.) Warnst. & Loeske,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campylium cf. arcticum,10200,Campylium stellatum var. arcticum ((R.S. Williams) L. I. Savicz) (Hedw.) C. Jens.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,+,0,+,0,0,0
Candelariella placodizans,30100,Candelariella placodizans (Nyl.) Magn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,r,r,0
Cardamine bellidifolia,60200,Cardamine  bellidifolia [subsp. bellidifolia] L. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex aquatilis,50101,Carex aquatilis Wahlenb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex bigelowii s.l.,50101,Carex  bigelowii Torr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,2,3,2,4,3,3,3,2,2,1,1,2,2,2,2,+,2,1,2,2,2,1,2,2,2,+,+,2,1,3,1,3,1,3,+,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex chordorrhiza,50101,Carex chordorrhiza Ehrh. ex L. f.,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex globularis,50101,Carex globularis L.,0,0,0,0,0,+,+,2,+,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex limosa,50101,Carex limosa L.,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex rotundata,50101,Carex rotundata Wahlenb.,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalozia bicuspidata,20100,Cephalozia bicuspidata (L.) Dumort.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalozia sp.,20100,Cephalozia species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
