AVARU_G2_Northern_Gydan_mtelyatnikov_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equisetum arvense,Equisetum arvense,Equisetum arvense L.,4,5,5,10,6,6,5,10,27,0,6,0,8,0,0,11,3,3,5,2,0,15,0,3,0,15,7,2,5,3,15,0,0,0,5,0,2,0,2,4,0,2,12,4,3,6,0,8,4,0,0,13,8,0,0,3,0,9,9,0,2,4,0,0,4,8,4,7,5,23,7,0,0,0,0,0,4,7,5
Equisetum scirpoides,Equisetum scirpoides,Equisetum scirpoides Michx.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erigeron eriocephalus,Erigeron eriocephalus,Erigeron eriocephalus J. Vahl.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Eriophorum brachyantherum,Eriophorum brachyantherum,Eriophorum brachyantherum Trautv. & C.A. Mey.,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum polystachyon,Eriophorum polystachion,Eriophorum angustifolium Honck.,35,2,0,0,0,0,0,2,0,0,0,7,0,17,7,0,1,0,0,0,27,0,30,0,30,1,0,15,0,15,2,17,11,0,5,20,10,3,0,10,25,2,0,0,10,1,1,0,10,35,30,0,0,1,10,0,0,0,0,4,20,0,7,0,0,0,0,0,2,0,2,0,0,0,2,8,0,0,0
Eriophorum russeolum,Eriophorum russeolum,Eriophorum russeolum Fr. ex Hartm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0,0
Eriophorum scheuchzeri,Eriophorum scheuchzeri,Eriophorum scheuchzeri Hoppe,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum vaginatum,Eriophorum vaginatum,Eriophorum vaginatum L.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrichium villosum,Eritrichium villosum,Eritrichium villosum (Ledeb.) Bunge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurynchiastrum pulchellum,Unknown forb,Unknown forb,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eutrema edwardsii,Eutrema edwardsii,Eutrema edwardsii R. Br.,0,0,0.5,0,0,0.5,0,1,0,0,1,0,0,0,0.5,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
Festuca brachyphylla,Festuca brachyphylla,Festuca brachyphylla Schult.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
Festuca ovina,Festuca ovina [s. ovina],Festuca ovina [s. ovina] L.,0,1,0,3,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Festuca rubra,Festuca rubra,Festuca rubra L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
Festuca rubra subsp. arctica,Festuca rubra s. arctica ?,Festuca rubra s. richardsonii (Hook.) HultÂn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Festuvca ovina var. vivipara,Festuca ovina taxon vivipara,Festuca vivipara (L.) Sm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Flavocetraria cucullata,Flavocetraria cucullata,Flavocetraria cucullata (Bell.) KÄrnefelt & Thell,0,2,1,1,2,1,2,1,2,1,2,2,0,3,2,1,2,2,2,3,0.5,0,0,0,2,2,1,0,2,0,0,0,2,3,0,0,0,0,2,0,2,0.5,0,2,1,1,0,2,0,0,3,1,0,2,0,2,1,0.5,2,2,0,5,0,2,3,0,2,0,1,0.5,1,0,2,0,0,0,0,2,3
Flavocetraria nivalis,Flavocetraria nivalis,Flavocetraria nivalis (L.) KÄrnefelt & Thell,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.5,4
Gastrolychnis angustiflora,Gastrolychnis angustiflora,Silene involucrata s. involucrata (Cham. & Schltdl.) Bocquet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gastrolychnis apetala,Gastrolychnis apetala,Silene wahlbergella Chowdhuri,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastrolychnis involucrata,Gastrolychnis involucrata,Silene involucrata (Cham. & Schltdl.) Bocquet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Hamatocaulis vernicosus,Hamatocaulis vernicosus,Hamatocaulis vernicosus (Mitt.) Hedenas,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,4,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0
Hedysarum arcticum,Hedysarum arcticum,Hedysarum hedysaroides s. arcticum (B. Fedtsch.) P.W. Ball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,8,0
Hierochloe alpina,Hierochloű alpina,Hierochloű alpina (Sw.) Roem. & Schult.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hierochloe pauciflora,Hierochloű pauciflora,Hierochloű pauciflora R. Br.,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hippuris vulgaris,Hippuris vulgaris,Hippuris vulgaris L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Huperzia arctica,Huperzia arctica,Huperzia arctica (Grossh. ex Tolm.) Sipliv.,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,17,6,2,0,4,7,30,10,6,8,25,25,0,25,15,7,20,5,2,4,10,0,1,10,10,12,12,0,12,0,1,5,40,4,10,0,0,50,45,2,30,0,0,0,45,0,20,5,0,0,10,2,15,30,0,25,25,15,15,12,0,30,0,10,5,20,12,3,10,5,7,0,1,0,35,2,3,4,6
Hypnum cupressiforme,Hypnum cupressiforme,Hypnum cupressiforme Hedw.,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypnum pratense,Hypnum pratense,Hypnum pratense J. Koch ex Spruce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypogymnia species,Hypogymnia species,Hypogymnia species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypogymnia subobscura,Hypogymnia subobscura,Hypogymnia subobscura (Vainio) Poelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Juncus arcticus,Juncus arcticus,Juncus arcticus Willd.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Juncus biglumis,Juncus biglumis,Juncus biglumis L.,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0
Koeleria asiatica,Koeleria asiatica,Koeleria asiatica Domin,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lagotis minor,Lagotis minor,Lagotis glauca s. minor (Willd.) HultÂn,1,1,1,0,2,0,1,1,0,0,1,2,1,1,1,0,2,1,2,0,2,1,0,0,0,0.5,0,0,0,1,3,0,2,1,2,0,0,0,1,0,2,0,0,0,2,1,5,1,0,0,0,0,6,2,1,2,1,0,2,1,0,1,0,2,1,5,2,0,5,3,5,0,0,0,0,0,0,0,1
Lecanora epibryon,Lecanora epibryon,Lecanora epibryon (Ach.) Ach.,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptobryum pyriforme,Leptobryum pyriforme,Leptobryum pyriforme (Hedw.) Wils.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limprichtia revolvens,Limprichtia revolvens,Limprichtia revolvens (Swartz) Loeske,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0
Lloydia serotina,Lloydia serotina,Lloydia serotina (L.) Rchb.,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0
Lobaria linita,Lobaria linita,Lobaria linita (Ach.) Rabenh.,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5
Lopadium pezizoideum,Lopadium pezizoideum,Lopadium pezizoideum (Ach.) KÔrb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula confusa,Luzula confusa,Luzula confusa Lindeb.,0,0,0,1,0,1,0,0,0.5,3,2,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0.5,2,0,2,0,2,0,1,0,0,0,2,2,0,0,0,0,0,2,3,1
Luzula frigida,Luzula frigida,Luzula multiflora s. frigida (Buchenau) V.I. Krecz.,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula nivalis,Luzula nivalis,Luzula nivalis (Laest.) Spreng.,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Luzula tundricola,Luzula tundricola,Luzula kjellmaniana Miyabe & KudÓ,0,0,1,0,0,1,1,0,1,2,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,3,3,0,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
Luzula wahlenbergii,Luzula wahlenbergii,Luzula wahlenbergii Rupr.,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Meesia triquetra,Meesia triquetra,Meesia triquetra (H. Richter) Aongstr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Minuartia arctica,Minuartia arctica,Minuartia arctica (Steven ex Ser.) Graebn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Minuartia macrocarpa,Minuartia macrocarpa,Minuartia macrocarpa (Pursh) Ostenf.,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
Mnium blyttii,Mnium blyttii,Mnium blyttii Bruch & Schimp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium lycopodioides,Mnium lycopodioides,Mnium ambiguum H. L. H. MÁll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium marginatum,Mnium marginatum,Mnium marginatum (Dicks. ex With.) P. Beauv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium species,Milium species,Milium species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium spinosum,Mnium spinosum,Mnium spinosum (Voit) Schwaegr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Myosotis asiatica,Myosotis asiatica,Myosotis alpestris s. asiatica Vestergr.,0,0,0,5,4,2,2,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,3,1,0,0,0,2,0,0,1,0,1,0,0,2,0,1,0,0,2,2,2,2,1,0,0,0,10,1,0,2,0,0,2,2,1,0,0,0,0,2,2,1,0,0,3,4,0,0,0,0,0,1,1,0
Myosotis palustris,Myosotis palustris,Myosotis scorpioides L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myurella julacea,Myurella julacea,Myurella julacea (Schwaegr.) Schimp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myurella julacea,Myurella julacea,Myurella julacea (Schwaegr.) Schimp.,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephroma arcticum,Nephroma arcticum,Nephroma arcticum (L.) Torss.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Nephroma expallidum,Nephroma expallidum,Nephroma expallidum (Nyl.) Nyl.,0,1,1,0,1,0,2,0,2,2,2,4,0.5,0,2,4,3,2,3,0,2,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,2,0,0,1,0,2,2,1,0,2,0,0,2,1,3,2,0,2,2,3,0,4,0,2,0,4,2,2,1,1,2,0.5,2,0,2,0,0,0,0,0,1
Nephroma species,Nephroma species,Nephroma species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ochrolechia androgyna,Ochrolechia androgyna,Ochrolechia androgyna (Hoffm.) Arn.,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,0,0,0,0,0,2,0,1,1,3,2,0.5,0,0,0,0,0,0,1,0,0.5,1,0,0,0,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia species,Ochrolechia species,Ochrolechia species ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
