AVARU_G4_Parisento_lake_olkhitun_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carex lachenalii,Carex lachenalii Schkuhr,Carex lachenalii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Carex melanocarpa,Carex melanocarpa Cham. ex Trautv.,Carex melanocarpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex rariflora,Carex rariflora (Wahlenb.) Sm.,Carex rariflora (Wahlenb.) Smith,0,5,0,0,1,0,0,0,0,0,0,0,2,0.5,+,0,0,0,5,30,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,5,1,0,0,50,0,0,0,0,0,0,0,0,0,+,0,0,0,0,5,0,0,0,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,0,25,5,1,50,0,0,0,80,20,60,0
Carex rotundata,Carex rotundata Wahlenb.,Carex rotundata Wahlenb.,0,0,0,0,0,30,0,1,0,30,10,0,0,0,0,0,0,20,30,5,3,20,2,3,0,0,0,0,0,0,0,+,0,0,0,0,0,0,20,0,60,0,0,0,0,0,0,0,0,0,5,0,30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,5,0,0,0,0,60,1,30,40,30,40,70,50,20,0,0,0,0,0,5,50,5,30,30,30,1,0,0,0,0,0,0,0,0,20,5,0,5,0,0,0,0,60,20,0
Carex vaginata s. quasivaginata,Carex vaginata s. vaginata Tausch,Carex vaginata/quasivaginata (C.B.Clarke) Malysch.,0,0,0.01,0.1,0,0,0,0,0,0,0.1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,1,0.1,0,2,+,0,0,0,1,0,0,0,+,0,0,0,0,0.1,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerastium jenisejense,Cerastium regelii taxon jenisejense (Hult?n),Cerastium jenisejense Hult.,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Ceratodon purpureus,Ceratodon purpureus (Hedw.) Brid.,Ceratodon purpureus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetraria aculeata,Cetraria aculeata (Schreb.) Link.,Cetraria aculeata,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetraria ericetorum,Cetraria ericetorum Opiz,Cetraria ericetorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetraria islandica,Cetraria islandica (L.) Ach.,Cetraria islandica,0,0,+,1,+,+,+,1,0,+,1,+,+,+,+,2,1,+,0,0,0,0,0,0,+,2,1,0,2,+,0,+,0,1,+,0,1,0,+,+,+,+,+,+,+,0,+,+,1,+,0,+,0,0,+,0,0,1,1,0,0,+,1,0,0,0,0,0,0,0,1,1,+,1,+,+,+,+,+,+,+,0,1,0,0,0,0,0,0,0,1,1,+,1,0,+,0,0,+,0,+,+,+,+,0,+,+,0,0,+,0,0,0,0,0,0,+,0,0,0,+
Cetraria laevigata,Cetraria laevigata Rass.,Cetraria laevigata,0,0,0,0,0,0,+,3,0,0,0,+,+,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,1,0,0,+,0,+,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetraria nigricans,Cetraria nigricans Nyl.,Cetraria nigricans,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetrariella delisei,Cetrariella delisei (Bory ex Schaer.) K?rnef.,Cetrariella delisei s.l.,0,0,2,0,0,2,0,0,0,0,1,0,+,0,+,2,2,0,0,0,0,0,0,0,0,+,0,0,1,0,0,0,0,0,1,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,1,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Chamerion angustifolium,Chamerion angustifolium (L.) Holub,Chamerion angustifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia amaurocraea,Cladonia amaurocraea (Fl?rke) Schaer.,Cladonia amaurocraea,0,0,0,+,+,+,+,0,0,+,+,+,0,+,0,0,0,0,+,+,0,0,0,0,0,0,+,0,+,0,0,0,0,+,0,0,0,0,+,+,+,+,+,+,0,0,+,+,0,0,0,+,0,0,2,0,0,0,+,0,0,+,+,0,0,0,0,0,0,0,0,+,+,+,1,+,+,+,0,+,+,0,1,0,0,0,0,0,0,0,+,+,+,+,0,+,0,0,+,0,+,+,+,+,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0
Cladonia arbuscula s. lat.,Cladonia arbuscula s. lat. (Wallr.) Hale & W.Culb.,Cladonia arbuscula,0,0,0,2,1,2,1,3,+,1,3,+,+,0,+,+,+,3,+,+,3,0,0,0,+,+,+,0,2,+,0,2,+,+,+,0,0,+,0,0,1,+,+,1,1,0,0,2,0,1,0,+,0,0,1,0,0,0,+,1,0,+,0,0,0,0,0,0,0,0,0,+,+,0,1,+,+,0,0,0,1,0,0,0,0,0,0,0,0,0,0,+,1,0,0,1,0,0,+,0,1,1,+,1,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0
Cladonia bellidiflora,Cladonia bellidiflora (Ach.) Schaer.,Cladonia bellidiflora,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,1,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia cenotea,Cladonia cenotea (Ach.) Schaerer,Cladonia cenotea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia chlorophaea,Cladonia chlorophaea (Somm.) Spreng.,Cladonia chlorophaea s.l.,0,0,+,0,+,0,+,0,0,+,0,0,0,0,0,0,+,0,0,0,+,0,0,0,1,0,0,0,+,+,0,0,0,+,0,0,+,+,0,0,0,+,+,0,+,+,+,+,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,+,0,0,0,0,0,0,1,0,0,0,0,0
Cladonia coccifera s. lat.,Cladonia coccifera s. lat. (L.) Willd.,Cladonia coccifera s.l.,0,0,+,0,0,0,+,+,0,0,0,+,0,0,0,+,+,+,0,+,+,0,0,0,0,+,+,0,+,+,0,+,+,0,+,0,+,0,0,0,0,0,+,0,+,0,0,+,0,+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia cornuta,Cladonia cornuta (L.) Hoffm.,Cladonia cornuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia crispata s. lat.,Cladonia crispata s. lat. (Ach.) Flot.,Cladonia crispata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia cyanipes,Cladonia cyanipes (Sommerf.) Nyl.,Cladonia cyanipes,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia gracilis s. lat.,Cladonia gracilis s. lat. (L.) Willd.,Cladonia gracilis s.l.,0,0,+,+,+,+,0,0,0,+,+,0,+,+,1,0,0,+,0,0,0,0,0,0,1,+,0,0,+,0,0,+,0,+,+,0,0,0,+,+,+,+,+,+,+,+,0,0,0,+,0,2,0,0,0,0,0,1,0,+,0,+,1,0,0,0,0,0,0,0,+,1,+,+,+,0,+,0,+,+,+,0,1,0,0,0,0,0,0,0,+,+,+,+,0,+,0,0,+,0,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+
Cladonia macrophylla,Cladonia macrophylla (Schaerer) Stenh.,Cladonia macrophylla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia pleurota,Cladonia pleurota (Fl?rke) Schaer.,Cladonia pleurota,0,0,0,0,0,+,0,0,0,+,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,+,0,+,0,+,+,0,0,+,0,0,+,0,0,0,1,0,0,+,0,0,+,+,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Cladonia rangiferina,Cladonia rangiferina (L.) Nyl.,Cladonia rangiferina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,+,0,0,0,+,0,0,0,+,+,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,+,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia stellaris,Cladonia stellaris (Opiz) Pouzar & Vezda,Cladonia stellaris,0,0,0,+,0,0,0,3,0,+,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia stygia,Cladonia stygia (Fr.) Ruoss,Cladonia stygia,0,0,0,1,1,1,0,2,+,+,2,2,+,+,0,0,+,1,1,+,2,0,0,0,0,0,0,0,+,+,0,+,0,0,0,0,+,+,1,+,+,0,0,1,1,0,0,1,0,+,0,+,0,0,2,0,0,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,2,0,0,0,1,0,+,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,+,+,+,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,+
Cladonia subfurcata,Cladonia subfurcata (Nyl.) Arn.,Cladonia subfurcata,0,0,0,0,0,1,+,+,+,+,+,+,+,0,1,1,0,+,+,+,+,0,0,0,0,0,0,0,+,0,0,+,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,+,+,0,0,+,+,0,0,0,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia sulphurina,Cladonia sulphurina (Michx.) Fr.,Cladonia sulfurina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,+,0,1,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia uncialis,Cladonia uncialis (L.) Wigg.,Cladonia uncialis,0,0,0,2,0,2,0,1,0,1,+,+,0,0,0,+,+,0,0,0,+,0,0,0,1,0,+,0,+,0,0,2,+,+,0,0,+,+,+,0,+,+,+,+,+,0,0,+,0,+,0,+,0,0,0,0,0,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia verticillata s. lat.,Cladonia verticillata s. lat. (Ach.) Flot.,Cladonia verticillata,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Climacium dendroides,Climacium dendroides (Hedw.) Web. & D. Mohr,Climacium dendroides (Hedw.)F. Weber & D.Mohr,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comarum angustifolium,Comarum palustre L.,Comarum palustre L.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0
Conostomum aequinoctiale,Conostomum tetragonum (Hedw.) Lindb.,Conostomum tetragonum (Hedw.) Lindb.,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corallorhiza trifida,Corallorhiza trifida Ch?tel.,Corallorhiza trifida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Dactylina arctica,Dactylina arctica (Richardson) Nyl.,Dactylina arctica,0,0,0,+,+,+,+,+,0,0,+,0,0,0,0,0,+,1,+,0,+,0,0,0,+,+,+,0,1,1,0,+,+,1,0,0,0,+,+,0,+,+,+,+,+,0,0,+,0,+,0,+,0,0,+,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0,0,0,1,0,+,0,0,0,0,0,0,0,+,+,+,0,0,+,0,0,+,0,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschampsia anadyrensis,Deschampsia anadyrensis V.N. Vassil.,Deschampsia anadyrensis V.Vassil.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschampsia borealis,Deschampsia sukatschewii s. borealis (Trautv.) Tzvelev,Deschampsia borealis (Trautv.) Roshev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,10,0,+,0,0,0,0,0,+,0,0,0,0,0
Dicranum acutifolium,Dicranum acutifolium (Lindb. & H. Arn.) C. Jens.,Dicranum acutifolium,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum bonjeanii,Dicranum bonjeanii De Not.,Dicranum bonjanii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum,0,15,0,25,5,30,+,0,3,10,20,0,0,10,10,0,10,40,20,0,15,0,0,30,10,0,0,0,10,+,10,20,20,20,10,0,30,10,20,5,10,40,30,30,40,0,10,30,20,10,0,30,0,5,15,+,0,0,20,30,0,10,0,0,0,0,0,0,0,0,10,20,10,30,30,20,+,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,40
Dicranum fergussonii,Dicranum fuscescens Turner,Dicranum fuscescens Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum spp. groenlandicum,Dicranum groenlandicum Brid.,Dicranum groenlandicum Brid.,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum laevidens,Dicranum spadiceum J. E. Zetterst.,Dicranum laevidens R.S.Williams,0,0,0,0,25,0,0,0,0,0,0,0,40,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,10,10,20,30,0,10,0,0,5,0,0,0,20,10,0,30,10,0,0,0,0,0,0,0,0,30,0,0,10,+,20,20,5,+,10,+,0,0,0,0,2,10,+,0,10,10,40,8,0,30,5,30,40,5,30,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,5,0,0,0
