AVARU_Kola_peninsula_tundra_meadows_NKoroleva_1930-2016_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cladonia subfurcata,Cladonia subfurcata (Nyl.) Arn.,Cladonia subfurcata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia uncialis,Cladonia uncialis (L.) Wigg.,Cladonia uncialis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Coeloglossum viride,Coeloglossum viride (L.) Hartm.,Coeloglossum viride,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conostomum tetragonum,Conostomum tetragonum (Hedw.) Lindb.,Conostomum tetragonum,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,1,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptogramma crispa,Cryptogramma acrostichoides R. Br. ex Richardson,Cryptogramma crispa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Cystopteris fragilis,Cystopteris fragilis (L.) Bernh.,Cystopteris fragilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactylorhiza maculata,Dactylorhiza maculata (L.) So?,Dactylorhiza maculata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranoweisia cirrata,Dicranoweisia cirrata (Hedw.) Lindb.,Dicranoweisia cirrata,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum angustum,Dicranum spadiceum J. E. Zetterst.,Dicranum angustum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum fuscescens,Dicranum fuscescens Turner,Dicranum fuscescens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum majus,Dicranum majus Turner,Dicranum majus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2
Dicranum scoparium,Dicranum scoparium Hedw.,Dicranum scoparium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diphasiastrum alpinum,Diphasiastrum alpinum (L.) Holub,Diphasiastrum alpinum,0,+,1,+,0,+,0,+,0,+,0,0,0,0,0,+,1,+,1,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0
Diplophyllum taxifolium,Diplophyllum taxifolium (Wahlenb.) Dumort.,Diplophyllum taxifolium,0,0,0,0,0,+,0,0,0,1,0,0,0,1,0,0,1,+,+,1,0,0,+,+,+,2,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,+,1
Ditrichum flexicaule,Ditrichum flexicaule (Schwaegr.) Hampe,Ditrichum flexicaule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Ditrichum lineare,Ditrichum lineare (Swartz) Lindb.,Ditrichum lineare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryas octopetala,Dryas octopetala L.,Dryas octopetala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Empetrum hermaphroditum,Empetrum nigrum L.,Empetrum hermaphroditum,0,0,0,0,0,0,0,0,0,0,+,0,+,+,0,1,0,0,1,0,0,0,0,+,0,0,+,+,+,+,+,0,+,0,+,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,+,+,+
Epilobium lactiflorum,Epilobium lactiflorum Hausskn.,Epilobiuim lactiflorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epilobium hornemannii,Epilobium hornemannii Rchb.,Epilobium hornemannii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equisetum pratense,Equisetum pratense Ehrh.,Equisetum pratense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphrasia frigida,Euphrasia wettsteinii G. Gusarova,Euphrasia frigida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,+,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Festuca ovina [s. ovina],Festuca ovina [s. ovina] L.,Festuca ovina,0,0,+,0,1,2,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,+,1,+,0,0,0,+,0,0,0,1,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,+,0
Fissidens osmundoides,Fissidens osmundoides Hedw.,Fissidens osmundoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Flavocetraria nivalis,Flavocetraria nivalis (L.) K?rnefelt & Thell,Flavocetraria nivalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,+,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geranium sylvaticum [s. sylvaticum],Geranium sylvaticum [s. sylvaticum] L.,Geranium sylvaticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,2,0,1,2,1,1,0,1,0,1,2,+,+,0
Gymnocolea inflata,Gymnocolea inflata (Huds.) Dumort.,Gymnocolea inflata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gymnomitrion concinnatum,Gymnomitrion concinnatum (Lightf.) Corda,Gymnomitrion concinnatum,0,0,0,0,0,0,0,0,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harpanthus flotovianus,Harpanthus flotovianus (Nees) Nees,Harpanthus flotovianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,+,0,0,0,0,+
Harrimanella hypnoides,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides,0,+,1,1,0,+,+,0,0,0,0,0,0,+,0,0,0,0,+,+,+,0,0,0,2,0,+,0,0,+,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieracium alpinum,Hieracium alpinum aggregate ,Hieraciu alpinum,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieracium species,Hieracium species ,Hieraciu species,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieracium alpinum,Hieracium alpinum aggregate ,Hieracium alpinum,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,+,+,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0
Hierochlo? odorata,Hierochlo? odorata (L.) Wahlenb.,Hierochloe odorata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huperzia selago,Huperzia selago (L.) Bernh. ex Schrank & Mart.,Huperzia selago,0,0,0,0,0,0,0,0,0,+,+,0,0,+,0,+,0,+,+,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,+,0,0,0,0,0,0,0,0
Hylocomiastrum pyrenaicum,Hylocomiastrum pyrenaicum (Spruce) Fleisch.,Hylocomiastrum pyrenaicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,2,0,+,0,0,0,3,0,0,+,0,0,0,0,0,0,0,0,0,3,0,0,4,+,0,0,0,0,3,0
Dicranoweisia crispula,Dicranoweisia crispula (Hedw.) Milde,Hymenoloma crispulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Juncus trifidus,Juncus trifidus L.,Juncus trifidus,2,0,2,0,1,+,+,2,+,0,+,0,+,1,+,0,0,0,0,0,0,0,1,0,0,4,1,0,+,+,1,1,+,+,+,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2,0,0,0,+
Juniperus sibirica ?,Juniperus communis s. nana (Willd.) Syme,Juniperus sibirica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0
Kiaeria blyttii,Kiaeria blyttii (B.S.G.) Broth.,Kiaeria blyttii,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiaeria glacialis,Kiaeria glacialis (Berggren) I. Hagen,Kiaeria glacialis,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiaeria starkei,Kiaeria starkei (Web. & D. Mohr) I. Hagen,Kiaeria starkei,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,2,4,3,3,3,3,0,2,2,2,+,0,0,0,+,0,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucorchis albida,Pseudorchis albida (L.) A. L?ve & D. L?ve,Leucorchis albida,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0
Linnaea borealis,Linnaea borealis L.,Linnaea borealis,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Listera cordata,Listera cordata (L.) R. Br.,Listera cordata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loiseleuria procumbens,Kalmia procumbens (L.) Gift et al. ex Galasso,Loiseleuria procumbens,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia species,Lophozia species ,Lophozi species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia rubescens,Barbilophozia rubescens (R.M.Schust. & Damsh.) Kartt. & L.S?derstr.,Lophozia rufescens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia ventricosa,Lophozia ventricosa (Dicks.) Dumort.,Lophozia ventricosa,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,+,+,+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0
Lophozia wenzelii,Lophozia wenzelii (Nees) Steph.,Lophozia wenzelii,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,+,+,3,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula spicata [s. spicata],Luzula spicata [s. spicata] (L.) DC.,Luzula spicata,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,+,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lycopodium annotinum s. annotinum,Lycopodium annotinum s. annotinum L.,Lycopodium annotinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium species,Mnium species ,Mniu species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moehringia lateriflora,Moehringia lateriflora (L.) Fenzl,Moehringia lateriflora,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moerckia blyttii,Moerckia blyttii (Morch ex Hornem.) Brockm.,Moerckia blyttii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0
Nardus stricta,Nardus stricta L.,Nardus stricta,4,3,2,3,5,4,4,4,0,0,0,0,+,0,1,3,+,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,1,0,0,+,1,0,+,0
Niphotrichum canescens,Racomitrium canescens (Hedw.) Brid.,Niphotrichum canescens,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oligotrichum hercynicum,Oligotrichum hercynicum (Hedw.) Lam. & DC.,Oligotrichum hercynicum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+,0,0,0,0,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omalotheca norvegica,Omalotheca norvegica (Gunnerus) Sch.Bip. & F.W. Schultz,Omalotheca norvegica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,+,1,0,0,0,0,1,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0
Omalotheca supina,Omalotheca supina (L.) DC.,Omalotheca supina,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,+,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oncophorus virens,Oncophorus virens (Hedw.) Brid.,Oncophorus virens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Orthocaulis floerkei,Orthocaulis floerkei (F.Weber & D.Mohr) H.Buch,Orthocaulis floerkei,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxyria digyna,Oxyria digyna (L.) Hill,Oxyria digyna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,2,0,+,1,0,0,2,3,0,0,1,0,+,0,1,0,0,0,0,0,0,+,0
Oxytropis sordida,Oxytropis sordida (Willd.) Pers.,Oxytropis sordida,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnassia palustris,Parnassia palustris L.,Parnassia palustris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis lapponica,Pedicularis lapponica L.,Pedicularis lapponica,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,+,0,0,0,+,0
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphthosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
