AVARU_Oxycocco-Sphagnetea_Lavrinenko_O._I._2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stellaria peduncularis,Stellaria longipes taxon peduncularis ,Stellaria peduncularis,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tephroseris atropurpurea,Tephroseris atropurpurea (Ledeb.) Holub,Tephroseris atropurpurea ,+,+,r,+,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaccinium uliginosum,Vaccinium uliginosum L.,Vaccinium uliginosum,0,0,0,0,0,0,0,0,0,0,+,+,+,1,2a,+,1,+,2a,+,0,0,0,0,0,0,0,0,0,r,0,1,+,0,+,1,+,0,0,1,1,+,0,0,0,1,+,+,1,r,1,+,0,0,1,1,+,r,+,r,+,+,r,r,+,+,+,2a,2a,1,0,0,0,0,0,0,0,0,0,1,+,+,+,+,2a,1,1,1,2a,1,1,+,r,+,+,1,2a,1,+,1,+,1,2a,0,0,1,2a,2a,2a,1,+,1,r,1,+,r,0,+,r
Vaccinium vitis-idaea,Vaccinium vitis-idaea L.,Vaccinium vitis-idaea,0,0,0,0,0,+,1,2b,1,1,1,1,+,+,1,+,2a,2a,2a,1,+,1,1,1,1,2a,+,1,1,+,+,1,1,1,+,1,+,+,+,+,+,+,1,1,1,1,1,+,1,1,1,1,2a,2b,+,1,+,1,2a,+,1,+,1,+,1,1,+,1,2a,+,2a,2a,2a,2a,2a,2a,2a,2a,2a,1,1,1,2a,2a,1,1,2a,1,1,2a,1,2a,1,2b,2b,+,2b,1,1,1,+,2a,2a,2b,1,1,1,1,+,+,2a,1,2a,2b,+,+,+,1,1
Aulacomnium palustre,Aulacomnium palustre (Hedw.) Schwaegr.,Aulacomnium palustre ,0,0,r,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aulacomnium turgidum,Aulacomnium turgidum (Wahlenb.) Schwaegr.,Aulacomnium turgidum ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,r,r,+,0,0,0,0,r,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,1,0,0,1,+,0,0,1,+,0,0,0,0,0,1,0
Bryum species,Bryum species ,Bryum sp.,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryum wrightii,Bryum wrightii Sull.,Bryum wrightii,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calliergon stramineum,Calliergon stramineum (Dicks. ex Brid.) Kindb.,Calliergon stramineum ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum ,1,+,2a,+,+,2b,+,2a,2a,2b,2a,2b,2b,2b,3,3,3,3,2a,2a,+,1,+,1,+,1,+,+,+,+,1,1,1,+,+,+,+,+,+,1,1,1,1,2a,2a,2a,2a,+,1,1,1,+,1,0,1,+,+,+,2a,+,+,+,+,+,0,0,0,2a,1,0,0,2a,0,1,+,+,0,0,0,2b,1,1,2a,+,2a,2a,+,1,2a,1,+,2a,2a,2a,1,+,+,+,+,+,+,+,+,2a,+,2a,1,+,0,0,2a,1,+,1,+,+,+,+,+
Dicranum laevidens,Dicranum spadiceum J. E. Zetterst.,Dicranum laevidens,1,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum majus,Dicranum majus Turner,Dicranum majus ,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0
Ditrichum flexicaule,Ditrichum flexicaule (Schwaegr.) Hampe,Ditrichum flexicaule ,1,+,0,0,0,2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendens,+,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,1,r,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,+,0,r,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,1,0,0,0,0,0,0,0
Leptobryum pyriforme,Leptobryum pyriforme (Hedw.) Wils.,Leptobryum pyriforme ,0,0,0,r,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnium blyttii,Mnium blyttii Bruch & Schimp.,Mnium blyttii ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleurozium schreberi,Pleurozium schreberi (Willdenow ex Brid.) Mitt.,Pleurozium schreberi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,r,r,1,0,0,0,0,r,+,0,+,+,0,0,+,0,0,0,0,1,0,0,0,+,0,0,0,0,r,1,2a,2a,+,+,+,+,+,1,+,1,1,2a,2a,1,0,+,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2b,+,+,0,2a,0,1,2a,+,r,0,0,0,0,0,0,2a,2a,1,1,0,1,+,0,0,+,1,1,0,0,0,0,2b,0
Pohlia cruda,Pohlia cruda (Hedw.) Lindb.,Pohlia cruda ,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia nutans,Pohlia nutans (Hedw.) Lindb.,Pohlia nutans,0,0,0,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichastrum fragile,Polytrichastrum alpinum (Hedw.) G. L. Sm.,Polytrichastrum fragile ,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum hyperboreum,Polytrichum hyperboreum R. Br.,Polytrichum hyperboreum,2b,2a,+,1,+,+,+,+,0,0,0,0,0,0,0,0,0,0,+,1,+,+,+,0,0,0,+,+,0,0,+,+,+,+,1,+,+,+,0,0,+,+,1,1,+,+,1,+,+,+,+,+,+,+,+,+,+,+,+,1,+,+,1,+,+,+,+,+,+,+,+,+,+,+,+,+,+,0,0,2a,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,1,0,1,0,0,0,0,0,0,+,0,+,0,0,0,0,0
Polytrichum jensenii,Polytrichum jensenii I. Hagen,Polytrichum jensenii,0,0,0,0,0,0,0,0,0,0,0,+,0,r,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,+,0,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0
Polytrichum strictum,Polytrichum strictum Menzies ex Brid.,Polytrichum strictum ,2b,2b,2a,3,3,2b,+,2a,1,1,2a,1,1,+,2a,1,2a,1,2a,2a,+,1,0,+,+,0,2a,+,+,0,+,+,+,+,+,+,+,+,0,1,+,+,1,+,+,+,+,+,+,+,+,+,0,0,0,+,0,0,r,+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2a,1,+,1,+,0,+,+,r,1,+,+,1,+,+,+,1,+,2a,1,+,2a,0,0,+,+,1,+,1,0,0,0,0,+,+
Sphagnum balticum,Sphagnum balticum (Russ.) C. Jens.,Sphagnum balticum,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,+,0,0,2a,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,2a,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,2b,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,1,0,0,0,2a,+,0,0,0,0,0,+,0
Sphagnum fimbriatum,Sphagnum fimbriatum Wils.,Sphagnum fimbriatum ,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum fuscum,Sphagnum fuscum (Schimp.) Klinggr.,Sphagnum fuscum ,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,r,+,0,2a,0,0,0,0,1,0,0,+,0,0,0,2a,1,+,0,1,1,0,0,0,0,0,0,1,1,1,2a,+,0,1,+,0,+,1,+,0,0,0,0,1,2a,0,+,2a,+,+,+,+,+,+,+,+,+,+,0,0,0,0,2a,0,0,0,0,+,+,+,+,+,0,+,0,1,0,1,0,+,2b,0,0,0,0,0,2a,+,+,0,0,+,0,+,0,0,1,1
Sphagnum russowii,Sphagnum russowii Warnst.,Sphagnum russowii ,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,2a,0,0,0,0,+,0,0,0,0,0,1,0,0,1,+,0,0,0,0,0,0,0,+,+,2a,1,0,0,2a,0,2a,2a,2b,0,2b,2b,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,1,0,+,0,0,0,2b,1,1,2a,+,0,0,0,0,0,1,2a,0,0,0,0,0,1,+
Sphagnum squarrosum,Sphagnum squarrosum Crome,Sphagnum squarrosum ,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warnstorfia fluitans,Warnstorfia fluitans (Hedw.) Loeske,Warnstorfia fluitans ,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia species,Lophozia species ,Lophozia sp.,3,3,1,+,1,2a,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0,0,1,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphenolobus minutus,Sphenolobus minutus (Schreb.) Berggr.,Sphenolobus minutus ,+,+,+,+,+,+,+,+,+,+,+,1,+,+,+,+,1,+,1,0,+,+,+,+,+,+,+,+,+,+,+,1,+,+,+,+,+,+,+,+,+,+,+,1,+,+,+,+,+,+,+,+,+,+,+,+,0,0,0,0,0,0,0,0,+,+,0,0,0,0,+,+,+,+,+,+,+,+,+,0,0,0,0,0,0,+,0,0,0,0,0,+,+,0,+,0,0,0,0,+,+,0,0,0,+,0,0,+,0,0,0,+,0,0,0,+,0,+,+
Gowardia nigricans,Gowardia nigricans (Ach.) P.Halonen,Alectoria nigricans ,+,+,+,r,+,+,+,r,+,+,+,r,+,0,r,+,+,r,r,+,+,0,+,+,+,+,+,2a,1,0,0,0,+,0,+,+,1,0,0,r,r,+,1,+,+,1,+,r,r,r,0,+,0,0,0,0,0,+,r,r,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,r,r,0,0,0,1,0,+,+,0,0,+,r,0,+,+,0,+,0,r,0,0,0,0,+,0,0,+,+,+,+,1,+,+,r,+,+,r,+
Alectoria ochroleuca,Alectoria ochroleuca (Hoffm.) Massal.,Alectoria ochroleuca,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,r,0,0,+,r,0,+,0,0,0,0,0,0,r,0,0,r,0,r,0,0,0,0,0,+,r,0,0
Bryocaulon divergens,Bryocaulon divergens (Ach.) K?rnefelt,Bryocaulon divergens ,+,+,+,+,+,1,r,0,+,+,+,r,+,0,0,r,r,r,r,0,+,0,1,r,0,0,+,1,+,0,0,0,0,0,+,+,+,+,0,+,1,+,1,+,+,1,+,+,+,+,0,0,0,0,0,0,0,+,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,r,+,+,+,+,2a,1,+,2a,0,+,r,0,r,+,+,0,+,0,+,0,0,0,+,+,0,2a,1,+,+,+,1,+,+,+,+,+,0,0
Bryoria nitidula,Bryoria nitidula (Th. Fr.) Brodo & Hawksw.,Bryoria nitidula ,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,r,0,r,0,+,0,0,r,r,+,0,0
Cetraria islandica,Cetraria islandica (L.) Ach.,Cetraria islandica s. l.,+,+,+,+,+,+,1,+,r,+,+,+,+,+,+,+,+,1,+,1,+,1,+,2a,+,+,+,1,+,+,2a,1,2a,2a,1,1,1,+,1,+,1,1,1,+,+,1,1,1,+,+,+,1,1,1,+,+,+,+,+,+,1,1,1,1,1,+,r,+,+,+,1,1,1,1,1,1,1,1,1,+,+,+,+,+,+,1,+,+,+,1,1,+,1,0,1,+,+,+,1,+,r,+,+,+,1,+,+,1,1,1,2a,1,+,1,+,+,+,2a,1
Cetrariella delisei,Cetrariella delisei (Bory ex Schaer.) K?rnef.,Cetrariella delisei ,0,0,0,0,0,0,0,r,+,+,r,+,+,1,+,+,+,+,r,0,0,0,0,0,r,0,0,r,0,0,1,+,r,1,0,+,+,0,0,0,r,1,+,0,0,0,+,+,r,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,0,1,0,0,1,0,0,r,+,1,+,0,+,0,0,+,0,0,0,0,2a,0,+,+,0,0,0,0,0,0,0,0,+
Cetrariella fastigiata,Cetrariella fastigiata (Bory ex Schaerer) K?rnefelt & Thell,Cetrariella fastigiata ,0,0,0,0,0,0,0,0,r,0,r,0,r,0,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,+,+,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Cladonia amaurocraea,Cladonia amaurocraea (Fl?rke) Schaer.,Cladonia amaurocraea ,1,1,1,1,1,1,+,+,r,+,+,+,r,r,+,r,+,r,1,1,+,+,+,1,+,+,+,+,+,+,+,+,+,r,r,r,r,+,1,+,+,+,1,1,+,+,+,0,+,+,r,1,1,2a,+,+,+,r,+,+,1,+,+,+,+,1,+,+,+,+,1,1,1,1,1,1,1,1,1,0,+,+,+,+,+,2a,0,+,r,2a,1,+,1,+,1,1,1,+,+,+,+,2a,2a,1,+,1,1,+,0,+,2a,1,+,+,+,0,r,2a,1
Cladonia arbuscula s. lat.,Cladonia arbuscula s. lat. (Wallr.) Hale & W.Culb.,Cladonia arbuscula s. l.,1,+,2b,1,2a,2a,2b,2a,1,2a,2a,1,2a,1,1,+,1,+,2a,2b,3,3,2b,2a,4,2a,2b,3,3,4,3,3,4,3,3,2a,2a,2a,3,3,2b,2b,2a,2a,2a,3,2b,3,3,2b,2a,3,3,2b,2b,3,2b,3,2b,3,2b,2b,3,2b,3,2b,2a,3,2b,2b,3,3,3,3,3,3,3,3,3,2a,1,1,2a,1,+,2b,1,1,1,3,2a,2a,2b,+,2b,2b,2b,2a,3,2a,2b,3,3,2a,2b,2a,2a,2b,3,3,2a,2a,2b,2b,4,4,3,2b,3
Cladonia bellidiflora,Cladonia bellidiflora (Ach.) Schaer.,Cladonia bellidiflora ,+,1,+,1,+,+,+,1,r,r,0,+,r,r,r,r,+,+,1,+,r,0,r,+,r,r,r,r,r,0,0,r,0,0,r,r,r,0,r,0,0,r,+,+,+,0,+,r,r,r,r,+,0,0,0,0,r,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,+,0,0,+,+,+,+,+,+,+,+,+,+,r,r,0,+,r,0,0,0,0,+,r,+,0,0,0,0,0,0,0,0,r,0,0,0
Cladonia cenotea,Cladonia cenotea (Ach.) Schaerer,Cladonia cenotea ,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,r,0,r,0,r,0,0,0,0,0,0,0,0,r,0,0,0,0,r,r,r,r,r,r,r,r,r,0,r,+,0,0,0,0,0,0,+,0,0,r,r,0,r,r,r,+,+,1,r,0,+,r,r,0,0,0,r,0,0,+,0,r,0,0,0,r,r
