AVARU_Oxycocco-Sphagnetea_Lavrinenko_O._I._2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cladonia chlorophaea,Cladonia chlorophaea (Somm.) Spreng.,Cladonia chlorophaea ,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,r,r,r,r,r,r,r,r,0,r,0,0,0,0,0,0,0,0,0,0,r,r,0,0,0,0,+,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Cladonia coccifera s. lat.,Cladonia coccifera s. lat. (L.) Willd.,Cladonia coccifera ,+,+,+,+,+,+,+,+,r,r,r,r,+,+,+,r,1,r,+,r,r,0,r,0,r,0,r,0,r,0,0,0,+,0,r,0,0,0,0,0,r,r,+,+,+,+,+,r,r,r,r,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,+,+,r,0,+,1,1,+,0,+,+,r,1,0,r,r,1,+,+,0,r,+,r,+,r,0,0,0,0,0,0,0,0,r,0,r,0,0
Cladonia coniocraea,Cladonia coniocraea (Fl?rke) Spreng.,Cladonia coniocraea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia cornuta,Cladonia cornuta (L.) Hoffm.,Cladonia cornuta subsp. cornuta,+,+,0,0,0,+,0,0,r,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,+,+,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,+,+,+,r,+,0,r,0,+,0,0,0,0,0,0,0,0,0,0,1,+,+,+,r,r,+,+,r,+,+,1,r,1,+,0,0,0,0,0,0,0,0,0,0,0,0,+
Cladonia crispata s. lat.,Cladonia crispata s. lat. (Ach.) Flot.,Cladonia crispata var. cetrariiformis,0,+,0,0,+,+,+,+,r,0,+,0,0,0,0,0,r,r,r,0,+,+,+,+,+,+,+,+,+,0,0,r,0,0,r,0,r,+,0,r,+,r,+,+,+,0,+,+,+,+,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia gracilis s. lat.,Cladonia gracilis s. lat. (L.) Willd.,Cladonia gracilis subsp. elongata ,+,+,1,1,1,1,1,1,r,r,r,r,+,+,+,+,r,+,1,+,1,1,1,2a,1,2a,1,1,1,+,+,1,+,+,1,+,+,+,1,+,+,+,+,+,+,1,+,+,+,+,+,+,1,1,1,+,+,+,+,+,r,1,+,+,1,+,+,+,+,1,+,1,1,1,2a,+,0,1,+,+,+,+,+,+,+,1,1,+,+,1,0,2a,2a,+,1,+,+,1,+,+,1,+,+,+,+,+,2a,+,+,+,1,1,+,+,+,+,+,2a,1
Cladonia luteoalba,Cladonia luteoalba Wheld. & Wils.,Cladonia luteoalba ,0,r,0,0,0,0,0,0,0,0,0,0,0,0,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia macroceras,Cladonia macroceras (Fl?rke) Ahti,Cladonia macroceras,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia macrophylla,Cladonia macrophylla (Schaerer) Stenh.,Cladonia macrophylla ,0,0,0,0,+,0,0,0,0,0,0,0,r,0,0,0,r,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,r,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,r,r,0,1,0,0,r,r,+,r,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia pleurota,Cladonia pleurota (Fl?rke) Schaer.,Cladonia pleurota ,0,+,+,1,+,r,0,+,r,0,0,r,0,+,r,0,1,0,+,+,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,r,+,r,r,+,0,r,0,0,r,0,0,0,r,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,+,r,+,+,+,0,r,0,0,r,+,1,+,0,0,2a,+,1,+,r,+,+,+,0,0,0,r,0,0,0,0,0,0,0,0,0,r
Cladonia pocillum,Cladonia pocillum (Ach.) O.Rich,Cladonia pocillum,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia rangiferina,Cladonia rangiferina (L.) Nyl.,Cladonia rangiferina,0,0,0,0,+,0,1,2a,+,+,+,+,+,+,+,r,+,+,1,2a,2b,3,2b,2b,2a,2b,2a,2b,+,3,3,3,2b,3,3,3,3,3,2b,3,2b,2b,2b,+,+,2b,2a,3,2b,2b,2b,2b,3,3,2a,3,2b,2b,2b,2b,3,4,3,3,2b,2b,2b,2a,2b,2a,2a,2a,2b,2b,2a,2b,2a,2a,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia scabriuscula,Cladonia scabriuscula (Delise in Duby) Nyl.,Cladonia scabriuscula ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia squamosa s. lat.,Cladonia squamosa s. lat. Hoffm.,Cladonia squamosa var. squamosa,0,+,+,+,+,+,r,1,r,r,0,r,r,r,+,r,+,r,+,0,r,r,0,r,0,r,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,r,0,+,0,0,0,0,r,r,+,+,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,+,0,0,0,+,+,r,0,r,0,0,1,r,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Cladonia stellaris,Cladonia stellaris (Opiz) Pouzar & Vezda,Cladonia stellaris ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,+,r,0,+,1,+,+,2b,0,r,r,r,1,0,0,+,+,2a,r,r,r,r,+,0,0,+,r,0,r,0,+,0,0,0,+,r,r,+,1,1,0,0,+,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cladonia subfurcata,Cladonia subfurcata (Nyl.) Arn.,Cladonia subfurcata ,+,0,+,+,+,+,0,r,+,+,1,+,1,1,+,r,1,+,+,+,+,r,+,r,r,0,+,r,+,0,1,r,+,+,+,r,+,+,0,+,0,0,0,0,+,0,0,0,0,0,0,r,+,0,0,0,r,r,r,0,+,r,r,0,r,0,0,0,0,0,+,+,+,+,+,+,+,+,+,+,r,0,0,0,0,0,0,0,r,0,0,+,+,0,+,+,r,0,+,r,0,r,0,+,1,0,0,+,0,0,0,0,r,+,+,+,r,+,+
Cladonia sulphurina,Cladonia sulphurina (Michx.) Fr.,Cladonia sulphurina ,0,r,+,1,+,r,0,+,0,r,0,r,r,r,r,r,1,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,r,0,r,0,+,0,0,0,0,r,0,r,+,r,0,0,0,0,0,0,0,0,0,0,+,0,0,0,r,r,0,+,0,0,0,0,0,+,+,+,0,+,0,r,1,+,0,+,0,0,+,r,1,+,+,r,2a,+,0,+,+,1,r,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Cladonia uncialis,Cladonia uncialis (L.) Wigg.,Cladonia uncialis ,+,+,1,1,+,1,2a,+,r,0,r,0,0,0,0,0,+,0,+,+,r,+,+,+,1,0,+,+,+,+,+,+,1,+,+,+,+,+,1,1,+,1,2a,+,1,1,1,+,+,+,r,1,r,+,1,+,0,r,r,r,0,0,0,0,r,r,0,0,0,0,r,r,r,r,r,r,r,r,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactylina arctica,Dactylina arctica (Richardson) Nyl.,Dactylina arctica ,0,r,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavocetraria cucullata,Flavocetraria cucullata (Bell.) K?rnefelt & Thell,Flavocetraria cucullata,0,+,0,r,0,r,0,+,+,0,+,0,0,0,r,0,0,0,+,+,0,r,0,r,0,1,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,1,0,0,0,0,0,r,0,r,0,1,1,1,1,2a,2a,2a,1,1,2a,1,2a,1,2a,0,1,1,2a,1,1,1,1,1,1,1,1,1,+,0,0,0,0,0,1,+,+,1,0,1,+,1,1,1,+,+,2a,1,+,+,1,0,1,2a,0,+,+,+,+,1,1,+,1,+,+,+,1,1
Flavocetraria nivalis,Flavocetraria nivalis (L.) K?rnefelt & Thell,Flavocetraria nivalis ,0,0,0,1,2a,0,+,+,2b,2b,2b,2a,3,2a,2a,2a,2a,2a,+,2a,2b,+,2b,+,r,+,2b,3,3,1,1,+,r,0,1,3,3,1,1,r,+,2a,0,2b,2b,2a,2a,2a,+,2a,+,2b,0,r,1,+,r,1,1,+,+,0,1,r,0,0,r,1,+,2a,0,+,1,1,0,r,0,0,+,+,2b,2a,2b,3,1,1,1,1,2b,1,2a,2a,1,2b,2b,2b,+,3,2b,3,+,2a,2a,+,2b,2b,1,1,1,1,0,2a,1,+,1,1,2b,+,2a
Icmadophila ericetorum,Icmadophila ericetorum (L.) Zahlbr.,Icmadophila ericetorum ,0,0,0,0,0,0,0,0,r,r,r,r,r,r,r,r,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,r,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia androgyna,Ochrolechia androgyna (Hoffm.) Arn.,Ochrolechia androgyna ,0,+,2a,+,2a,1,2a,2a,3,2b,2b,2b,2b,2b,3,2b,2b,2a,2a,+,0,0,+,0,+,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,2a,2a,2b,2a,1,1,r,+,+,0,+,r,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,Ochrolechia frigida ,0,r,2a,0,1,+,2a,2b,2a,2a,2a,2a,2a,2a,2a,1,2a,2a,2a,1,0,0,0,0,0,r,0,0,0,0,+,+,+,0,r,r,+,+,+,r,+,1,2b,2b,2a,+,+,1,2a,1,2a,+,+,0,+,0,0,0,r,0,r,0,r,0,0,r,0,0,r,0,0,+,0,r,+,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia inaequatula,Ochrolechia inaequatula (Nyl.) Zahlbr.,Ochrolechia inaequatula,2b,2a,+,2a,2a,1,0,+,1,+,+,1,1,2a,+,2a,+,2a,+,0,+,+,+,+,+,0,+,+,1,0,0,0,0,0,0,0,0,0,+,r,1,+,0,1,1,1,1,0,2a,+,1,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown Fungus,Unknown Fungus,Omphalina hudsoniana ,1,+,r,+,+,r,0,+,+,r,r,0,0,r,+,0,+,+,+,r,0,0,0,0,0,+,0,0,r,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,r,r,r,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,r,0,0,0,0,r,0,0,0,0,r,0,r,0,0,0,r,r,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Unknown Fungus,Unknown Fungus,Omphalina umbellifera ,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,r,r,0,0,0,0,0,0,0,0,r,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmelia omphalodes s. lat.,Parmelia omphalodes s. lat. (L.) Ach.,Parmelia omphalodes ,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphthosa ,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,r,0,0,0,0,1,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera polydactylon,Peltigera polydactylon (Neck.) Hoffm.,Peltigera polydactylon ,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera ponojensis,Peltigera ponojensis Gyelnik,Peltigera ponojensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera scabrosa,Peltigera scabrosa Th. Fr.,Peltigera scabrosa ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,r,+,0,0,0,0,0,0,0,+,r,r,0,r,r,0,0,0,0,0,0,0,0,0,0,0,0,0,+,1,+,0,r,0,0,r,0,0,0,0,+,+,0,0,0,0,+,+,+,+,+,+,+,+,+,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,+,0
Pertusaria dactylina,Pertusaria dactylina (Ach.) Nyl.,Pertusaria dactylina ,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,r,+,+,0,r,1,0,0,0,0,0,+,r,+,r,r,0,+,r,1,r,0,+,r,r,r,0,0,0,0,0,0,0,0,r,0,0,0,0
Pertusaria oculata,Pertusaria oculata (Dicks.) Th. Fr.,Pertusaria oculata ,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pertusaria panyrga,Pertusaria panyrga (Ach.) A. Massal.,Pertusaria panyrga,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerophorus globosus,Sphaerophorus globosus (Huds.) Vain.,Sphaerophorus globosus ,1,2a,2a,2a,2a,2b,2a,1,1,1,1,+,2a,1,1,1,+,+,2a,+,+,r,+,1,+,1,+,+,+,0,+,+,1,+,+,+,+,+,1,r,+,1,1,2a,1,1,1,+,1,+,r,+,0,+,r,r,0,r,0,0,0,0,0,0,+,0,0,0,0,0,0,0,1,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thamnolia vermicularis s. vermicularis,Thamnolia vermicularis s. vermicularis (Sw.) Schaer.,Thamnolia vermicularis,+,+,+,+,+,+,+,0,r,r,+,0,r,0,0,0,r,0,r,0,+,1,+,r,+,+,+,+,1,0,0,0,+,+,+,+,+,+,+,+,r,+,+,+,1,+,0,r,r,r,0,0,0,0,0,0,r,+,+,+,r,r,+,+,+,0,0,0,0,0,0,0,0,0,+,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuckermanopsis inermis,Tuckermanopsis inermis (Nyl.) Krog,Tuckermanniopsis inermis,+,r,0,+,0,0,0,r,r,0,r,r,0,0,0,r,0,0,r,0,0,r,r,r,r,+,0,r,r,0,+,0,0,0,+,r,+,r,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex concolor,Carex concolor R. Br.,Carex concolor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0
Carex rotundata,Carex rotundata Wahlenb.,Carex rotundata ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0
Ledum decumbens,Rhododendron tomentosum s. decumbens (Aiton) Elven & D.F. Murray,Ledum decumbens ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,r,+,0,0,0,1,+,r,r,r,1,2a,1,1,1,1,r,+,1,r,1,2b,3,2b,2b,2b,1,1,+,+,1,2a,+,2b,2b,2b,1,2b,2a,2b,4,3,2a,2b,1,2a,2b,3,1,2b,2b,2a,3,3,2a,1,2a,2a,2a,1,3,3,2a,3,2b,3,3,2b,2b,3,3,3,3,3,+,+,1,1,1,2b,2a,2a,2b,+,1,1,2a,2b
Salix glauca,Salix glauca L.,Salix glauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,+,r,r,0,0,0,0,0,0,0,0,r,r,+,+,r,0,+,0,1,r,r,0,r,r,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0
