AVARU_Polar_Ural_4_mtelyatnikov_2018_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nephroma arcticum,Nephroma arcticum (L.) Torss.,Nephroma arcticum,0,0,0.5,3,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,1,0,0.5,0,0,0,0.5,0,0,0.5,0.5,0,1,2,0,0,0,0,0,0,0,1,0,1,0.5,17,2,0,0.5,0,6,1,0,0,0,2,0,0,1,0,3
Stereocaulon glareosum,Stereocaulon glareosum (Sav.) Magn.,Stereocaulon glareosum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
Pertusaria species,Pertusaria species,Pertusaria species,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum angustifolium,Eriophorum angustifolium Honck.,Eriophorum angustifolium,0,0,0,0.5,0.5,0,0.5,0,70,0.5,0,0,0,0,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum,0,0,0,5,0.5,25,20,0,0,20,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
Calamagrostis neglecta,"Calamagrostis neglecta (Ehrh.) P. Gaertn., B. Mey. & Scherb.",Calamagrostis neglecta,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
Calamagrostis lapponica,Calamagrostis lapponica (Wahlenb.) Hartm.,Calamagrostis lapponica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Arctagrostis latifolia,Arctagrostis latifolia (R. Br.) Griseb.,Arctagrostis latifolia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Arctagrostis arundinacea,Arctagrostis arundinacea (Trin.) Beal,Arctagrostis arundinacea,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bistorta vivipara,Bistorta vivipara (L.) Delarbre,Bistorta vivipara,0,0,0,1,0.5,1,0,0,0.5,0.5,0.5,2,1,2,0,0,0.5,0.5,4,10,0.5,2,2,0,2,0.5,2,4,0,3,0,0,0,0,0.5,0,0,0.5,2,0.5,2,1,0,1,0.5,2,4,1,2,0.5,0,8,3,0,0,0.5,3,0.5,0.5,0.5,1,3
Bistorta elliptica,"Bistorta elliptica (Willd. ex Spreng.) Kom. ex V.V. Petrovsky, D.F. Murray & Elven",Bistorta elliptica,0,0,0,1,0.5,0,0,0,0,0,0,2,0,1,0,0,0.5,5,0,0.5,15,0.5,0,2,0,2,1,2,0,1,2,1,5,1,2,1,0,0,1,0,3,2,0,1,1,5,0.5,0.5,1,1,1,3,3,0,0,0.5,0,0.5,1,0.5,0,1
Salix glauca,Salix glauca L.,Salix glauca,0,0,0,4,2,0,0,0.2,0.5,1,0,0,0,0.5,0,0,2,0,1,0,0.5,0,0,0,0,1,0,0,2,4,40,30,0,8,0,10,0,2,0,2,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Salix phylicifolia,Salix phylicifolia L.,Salix phylicifolia,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,0,2,0,2,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betula nana,Betula nana L.,Betula nana,0,0,0,25,40,6,5,0,0.5,25,1,0.5,0.5,1,0.5,25,50,2,40,0.5,0.5,0,0.5,1,0,0,0,2,0,20,20,14,0,35,2,6,0,0.5,2,25,2,0,1,5,0,0,1,0.5,1,0,2,0,0,0,0,0,0,0,60,0,5,4
Rubus chamaemorus,Rubus chamaemorus L.,Rubus chamaemorus,0,0,0,5,0.5,6,30,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,0,0,2,0,0.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhododendron tomentosum s. decumbens,Rhododendron tomentosum s. decumbens (Aiton) Elven & D.F. Murray,Rhododendron tomentosum s. decumbens,0,0,0,2,0.5,0,0.5,0,0,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Vaccinium vitis-idaea,Vaccinium vitis-idaea L.,Vaccinium vitis-idaea,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagotis glauca s. minor,Lagotis glauca s. minor (Willd.) Hult?n,Lagotis glauca s. minor,0,0,0,0.5,0.5,0,0,0,0,0,2,1,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,3,0,0,1,0.5,0,0,0,2,1,0,0,1,0,0.5,10,0,0.5,1,0.5,0,0.5,0,0.5,1,0,0,1,0,0.5,1,1,0.5,0.5,0,3
Calliergon stramineum,Calliergon stramineum (Dicks. ex Brid.) Kindb.,Calliergon stramineum,0,0,0,0.5,0,0.5,0.5,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,0,0,0,0,8,0,0,30,0,0,0,20,0,10,0,0,0.5,0,8,0,0,0,0,0,40,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum spadiceum,Dicranum spadiceum J. E. Zetterst.,Dicranum spadiceum,0,0,0,10,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Polytrichum strictum,Polytrichum strictum Menzies ex Brid.,Polytrichum strictum,0,0,0,7,10,5,1,0,0,10,0,0,0,0,0,0,1,0,6,0,0,0,0,3,0,0,0,0,0,3,0,1,1,25,0,35,0,0.5,0,0.5,0,0,2,0,5,0,0,0,35,0,3,4,0.5,0,0,0,0,0,0.5,0,0,0
Sphagnum flexuosum,Sphagnum flexuosum Dozy & Molk.,Sphagnum flexuosum,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum girgensohnii,Sphagnum girgensohnii Russ.,Sphagnum girgensohnii,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum warnstorfii,Sphagnum warnstorfii Russ.,Sphagnum warnstorfii,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Cladonia amaurocraea,Cladonia amaurocraea (Fl?rke) Schaer.,Cladonia amaurocraea,0,0,0,4,1,1,1,0,0,1,0,0,0,4,0,1,1,0,3,0,0,1,0,1,3,1,0,0,1,1,0,0,1,4,0,4,1,0,1,0,1,0,1,0,3,0,4,0,2,0,2,3,3,2,1,0,2,1,0,1,1,5
Dactylina arctica,Dactylina arctica (Richardson) Nyl.,Dactylina arctica,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0.5,0.5,0,0,1,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,6,0,0,0,0,0,0,0,0,2
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphthosa,0,0,0,1,0.5,0,0,0,0,0,0,0,0.5,1,0,2,0,0,0,0.5,0.5,1,1,0,1,0,0,0,1,2,0,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Lichenomphalia species,Lichenomphalia species,Lichenomphalia species,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equisetum arvense,Equisetum arvense L.,Equisetum arvense,0,0,0,0,0.5,0,0,0,0,0,0.5,4,0.5,4,0,0,0.5,0,3,0,0,0,0.5,0,0,0,0,0,0,3,2,5,0,0,0,3,0,0.5,8,0,0,0,0,0.5,0,0.5,3,0.5,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Veratrum album,Veratrum album L.,Veratrum album,0,0,0,0,0.5,0,0,0,0,0,0.5,1,10,6,0,0,0,20,0,5,15,7,10,15,0,0.5,25,3,0,0.5,0.5,4,30,0,2,7,0,0,7,0,8,20,1,15,6,20,1,5,2,0.5,6,5,0,4,0,0.5,2,0.5,0.5,0,0,0
Deschampsia brevifolia,Deschampsia brevifolia R. Br.,Deschampsia brevifolia,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,10,0,10,0,1,0,0,0,0
Salix reticulata,Salix reticulata L.,Salix reticulata,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
Salix pulchra,Salix pulchra Cham.,Salix pulchra,0,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0,1,0,10,0,0,0,0.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0,5,0
Hedysarum hedysaroides,Hedysarum hedysaroides (L.) Schinz & Thell.,Hedysarum hedysaroides,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polemonium acutiflorum,Polemonium acutiflorum Willd.,Polemonium acutiflorum,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.5,5,0,0.5,0.5,2,0.5,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0.5,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0
Pedicularis oederi,Pedicularis oederi Vahl,Pedicularis oederi,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
Petasites frigidus,Petasites frigidus (L.) Fr.,Petasites frigidus,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saussurea tilesii,Saussurea tilesii (Ledeb.) Ledeb.,Saussurea tilesii,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valeriana capitata,Valeriana capitata Pall. ex Link,Valeriana capitata,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,2,0.5,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
Aulacomnium palustre,Aulacomnium palustre (Hedw.) Schwaegr.,Aulacomnium palustre,0,0,0,0,1,30,0,5,0.5,10,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,10,0,10,1,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
Cetrariella fastigiata,Cetrariella fastigiata (Bory ex Schaerer) K?rnefelt & Thell,Cetrariella fastigiata,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Cladonia crispata s. lat.,Cladonia crispata s. lat. (Ach.) Flot.,Cladonia crispata s. lat.,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Cladonia ecmocyna,Cladonia ecmocyna Leight.,Cladonia ecmocyna,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Cladonia pleurota,Cladonia pleurota (Fl?rke) Schaer.,Cladonia pleurota,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Cladonia stygia,Cladonia stygia (Fr.) Ruoss,Cladonia stygia,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,3,0,0,0,0,0,1,0.5,0,0,2,0,0.5,0,0,0,0,0,0,0
Peltigera canina,Peltigera canina (L.) Willd.,Peltigera canina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera malacea,Peltigera malacea (Ach.) Funck,Peltigera malacea,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Peltigera polydactylon,Peltigera polydactylon (Neck.) Hoffm.,Peltigera polydactylon,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Peltigera scabrosa,Peltigera scabrosa Th. Fr.,Peltigera scabrosa,0,0,0,0,0.5,0,0,0,1,0.5,0,1,0.5,1,0,0,0.5,0,0,0.5,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0
Stereocaulon alpinum,Stereocaulon alpinum Laur.,Stereocaulon alpinum,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Luzula wahlenbergii,Luzula wahlenbergii Rupr.,Luzula wahlenbergii,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum russeolum,Eriophorum russeolum Fr. ex Hartm.,Eriophorum russeolum,0,0,0,0,0,1,1,17,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex rariflora,Carex rariflora (Wahlenb.) Sm.,Carex rariflora,0,0,0,0,0,6,10,5,5,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Carex aquatilis,Carex aquatilis Wahlenb.,Carex aquatilis,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Calamagrostis holmii,Calamagrostis holmii Lange,Calamagrostis holmii,0,0,0,0,0,3,0.5,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,10,0,0,0,0,0,0,0,1,3,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0
Poa pratensis s. alpigena,Poa pratensis s. alpigena (Lindm.) Hiitonen,Poa pratensis s. alpigena,0,0,0,0,0,5,0,0,0,0,0,0,20,1,0,0,0,5,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Micranthes foliolosa,Micranthes foliolosa (R. Br.) Gornall,Micranthes foliolosa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga cernua,Saxifraga cernua L.,Saxifraga cernua,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betula glandulosa,Betula glandulosa Michx.,Betula glandulosa,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comarum palustre,Comarum palustre L.,Comarum palustre,0,0,0,0,0,3,0,15,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conostomum tetragonum,Conostomum tetragonum (Hedw.) Lindb.,Conostomum tetragonum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum jensenii,Polytrichum jensenii I. Hagen,Polytrichum jensenii,0,0,0,0,0,1,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum squarrosum,Sphagnum squarrosum Crome,Sphagnum squarrosum,0,0,0,0,0,18,0,10,80,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
