AVARU_Wrangel_Kholod_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deschampsia sukatschewii s. borealis,Deschampsia sukatschewii s. borealis (Trautv.) Tzvelev,Deschampsia borealis,0,0,0,0,2a,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,+,0,+,+,0,0,0,+,1,1,0,+,+,0,+,1,0,0,0
Dicranella subulata,Dicranella subulata (Hedw.) Schimp.,Dicranella subulata,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranoweisia crispula,Dicranoweisia crispula (Hedw.) Milde,Dicranoweisia crispula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+,0
Didymodon asperifolius,"Didymodon asperifolius (Mitt.) H. Crum, Steere & L.E. Anders.",Didymodon asperifolius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Didymodon rigidulus v. icmadophilus,Didymodon rigidulus v. icmadophilus ((Schimp. ex C. Müll.) R.H. Zander) (I. Hagen) Düll,Didymodon rigidulus v. icmadophilus,0,0,0,0,0,1,0,0,1,0,0,+,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Distichium capillaceum,Distichium capillaceum (Hedw.) Bruch & Schimp.,Distichium capillaceum,1,0,0,1,1,1,0,1,1,1,0,+,1,1,0,0,1,1,0,1,1,0,1,0,1,2a,0,0,0,2a,1,+,2a,1,0,0,1,0,2a,1,0
Distichium inclinatum,Distichium inclinatum (Hedw.) B.S.G.,Distichium inclinatum,1,+,0,0,2a,0,1,0,0,0,0,0,0,0,0,+,1,2a,1,0,+,0,0,0,0,0,0,0,1,0,0,0,0,0,2a,+,0,1,0,1,1
Ditrichum flexicaule,Ditrichum flexicaule (Schwaegr.) Hampe,Ditrichum flexicaule,1,1,1,1,2a,2b,2b,1,2b,0,0,1,2b,2a,2a,1,1,2b,1,1,1,2b,1,0,1,2a,2a,1,2a,2a,1,1,0,1,2a,1,1,2a,2a,1,2a
Douglasia ochotensis,Douglasia ochotensis (Willd. ex Roem. & Schult.) Hultén,Androsace ochotensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0
Draba alpina,Draba alpina L.,Draba alpina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,1
Draba arctica,Draba arctica J. Vahl,Draba arctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draba glabella,Draba glabella Pursh,Draba hirta ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Draba pilosa,Draba pilosa Adams ex DC.,Draba pilosa,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0
Draba pilosa,Draba pilosa Adams ex DC.,Draba barbata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drepanocladus brevifolius,Drepanocladus brevifolius (Lindb.) Warnst.,Drepanocladus brevifolius,0,+,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0
Dryas integrifolia,Dryas integrifolia Vahl,Dryas integrifolia,3,3,3,2b,2b,2a,3,2a,2b,2b,4,3,2a,3,2a,3,4,2b,3,4,1,2a,2a,2b,2a,2a,1,2a,4,3,4,3,2b,4,3,4,3,4,3,3,3
Elymus alaskanus s. borealis,Elymus alaskanus s. borealis (Turcz.) A. Löve & D. Löve,Elymus kronokensis s. borealis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encalypta alpina,Encalypta alpina Sm.,Encalypta alpina,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,1
Encalypta procera,Encalypta procera Bruch,Encalypta procera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encalypta rhaptocarpa,Encalypta rhaptocarpa Schwaegr.,Encalypta rhaptocarpa,0,0,0,0,0,+,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0
Entodon concinnus,Entodon concinnus (De Not.) Paris,Entodon concinnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Equisetum arvense s. alpestre,Equisetum arvense s. alpestre (Wahlenb.) Schönswetter & Elven,Equisetum arvense s. boreale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erigeron koraginensis,Erigeron koraginensis (Kom.) Botsch.,Erigeron komarovii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurhynchium pulchellum,Eurhynchium pulchellum (Hedw.) Jennings,Eurhynchium pulchellum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eutrema edwardsii,Eutrema edwardsii R. Br.,Eutrema edwardsii,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,+,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0
Festuca baffinensis,Festuca baffinensis Polunin,Festuca baffinensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,1
Festuca brachyphylla,Festuca brachyphylla Schult.,Festuca brachyphylla,+,+,0,0,1,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,+,0,0,+,0,+,0,0,+,0,0,+,0,0,0,0,0,0,0,0
Flavocetraria cucullata,Flavocetraria cucullata (Bell.) Kärnefelt & Thell,Flavocetraria cucullata,0,0,1,1,1,1,0,1,1,0,2a,+,1,0,+,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,+,+,0,1,1,1,1,0,1
Flavocetraria nivalis,Flavocetraria nivalis (L.) Kärnefelt & Thell,Flavocetraria nivalis,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,+,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Fulgensia bracteata,Fulgensia bracteata (Hoffm.)  Räsänen,Fulgensia bracteata,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grimmia affinis,Grimmia affinis Hornsch.,Grimmia affinis,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendens v. alaskanum,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hypnum bambergeri,Hypnum bambergeri Schimp.,Stereodon bambergeri,0,0,0,0,1,1,1,1,1,0,1,+,2a,1,1,0,1,1,0,1,1,0,0,1,1,1,2a,0,0,0,1,+,1,1,1,1,0,1,1,0,2a
Hypnum cupressiforme,Hypnum cupressiforme Hedw.,Stereodon cupressiformis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Hypnum hamulosum,Hypnum hamulosum Schimp.,Stereodon hamulosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hypnum procerrimum,Hypnum procerrimum Molendo,Ctenidium procerrimum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypnum revolutum,Hypnum revolutum (Mitt.) Lindb.,Stereodon revolutus,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Hypnum species,Hypnum species,Hypnum species,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Hypnum vaucheri,Hypnum vaucheri Lesq.,Stereodon vaucheri,0,0,0,+,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Kobresia myosuroides,Kobresia myosuroides (Vill.) Fiori,Kobresia myosuroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0
Koeleria asiatica,Koeleria asiatica Domin,Koeleria asiatica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagotis glauca s. minor,Lagotis glauca s. minor (Willd.) Hultén,Lagotis glauca s. minor,0,0,+,0,0,0,+,0,0,0,1,0,0,0,0,0,0,0,0,1,0,+,0,0,0,0,0,0,0,+,+,1,+,0,+,+,0,1,0,0,+
Lecanora epibryon,Lecanora epibryon (Ach.) Ach.,Lecanora epibryon,+,0,0,0,0,1,0,0,0,0,0,0,0,1,0,+,1,1,1,1,0,0,0,0,+,0,+,0,+,+,0,0,+,0,0,0,1,1,1,0,1
Lecanora hagenii s. lat.,Lecanora hagenii s. lat. (Ach.) Ach.,Lecanora hagenii s. lat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0
Lecidea ramulosa,Lecidea ramulosa Th. Fr.,Lecidea ramulosa,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,1,0,0,0,0
Leptogium gelatinosum,Leptogium gelatinosum (With.) Laundon,Leptogium gelatinosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Leptogium lichenoides,Leptogium lichenoides (L.) Zahlbr.,Leptogium lichenoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+
Leptogium saturninum,Leptogium saturninum (Dicks.) Nyl.,Leptogium saturninum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Lloydia serotina,Lloydia serotina (L.) Rchb.,Lloydia serotina,0,+,+,0,0,0,1,0,0,0,0,0,0,0,+,0,+,0,0,0,1,0,+,0,0,+,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0
Luzula confusa,Luzula confusa Lindeb.,Luzula confusa,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Luzula kjellmaniana,Luzula kjellmaniana Miyabe & Kudô,Luzula tundricola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0
Luzula nivalis,Luzula nivalis (Laest.) Spreng.,Luzula nivalis,+,+,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0
Megaspora verrucosa,Megaspora verrucosa (Ach.) Hafelln.& Wirth,Megaspora verrucosa,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,+,0,+,+,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,+,+,+,+
Micranthes foliolosa,Micranthes foliolosa (R. Br.) Gornall,Saxifraga foliolosa,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micranthes hieraciifolia,Micranthes hieraciifolia (Waldst. & Kit. ex Willd.) Haw.,Saxifraga hieraciifolia,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,r,+,0,0,0,0,0,0,+,0,0,+
Micranthes nelsoniana,Micranthes nelsoniana (D. Don) Small,Saxifraga nelsoniana,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micranthes nivalis,Micranthes nivalis (L.) Small,Saxifraga nivalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+
Micranthes tenuis,Micranthes tenuis (Wahlenb.) Small,Saxifraga tenuis,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0
Minuartia macrocarpa,Minuartia macrocarpa (Pursh) Ostenf.,Minuartia macrocarpa,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,1,0,0,0
Minuartia rossii,Minuartia rossii (R. Br. ex Richardson) Graebn.,Minuartia rossii,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minuartia rubella,Minuartia rubella (Wahlenb.) Hiern,Minuartia rubella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0
Mnium thomsonii,Mnium thomsonii Schimp.,Mnium thomsonii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mycobilimbia hypnorum,Mycobilimbia hypnorum (Libert) Kalb & Hafellner,Mycobilimbia hypnorum,0,r,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0
Myosotis alpestris s. asiatica,Myosotis alpestris s. asiatica Vestergr.,Myosotis asiatica,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,1
Myurella julacea,Myurella julacea (Schwaegr.) Schimp.,Myurella julacea,0,0,0,0,+,0,+,0,0,+,0,+,+,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,1,0,r,0,0,0,0,0,+,0,+,1
Myurella tenerrima,Myurella tenerrima (Brid.) Lindb.,Myurella tenerrima,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephroma expallidum,Nephroma expallidum (Nyl.) Nyl.,Nephroma expallidum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,Ochrolechia frigida,1,1,0,0,0,1,0,+,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+,1,0,0,0,1
Ochrolechia inaequatula,Ochrolechia inaequatula (Nyl.) Zahlbr.,Ochrolechia inaequatula,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0
Orthothecium chryseum,Orthothecium chryseum (Schwaegr.) B.S.G.,Orthothecium chryseum,0,0,+,0,1,1,0,+,+,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,+,1,0,1,0,1
Orthothecium strictum,Orthothecium strictum Lor.,Orthothecium strictum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,1,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxyria digyna,Oxyria digyna (L.) Hill,Oxyria digyna,0,+,+,0,0,0,0,0,1,0,+,0,+,0,0,+,0,+,0,+,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,1,0,+,0,0,0
Oxytropis gorodkovii,Oxytropis gorodkovii Jurtz.,Oxytropis gorodkovii,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxytropis maydelliana,Oxytropis maydelliana Trautv.,Oxytropis maydelliana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxytropis mertensiana,Oxytropis mertensiana Turcz.,Oxytropis mertensiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Oxytropis wrangelii,Oxytropis wrangelii Jurtz.,Oxytropis wrangelii,0,0,0,0,0,0,0,0,0,1,+,2a,0,0,0,+,2a,1,1,1,0,+,1,+,1,1,0,1,1,1,2a,1,+,2a,1,+,+,+,0,+,2a
