AVARU_Wrangel_Kholod_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packera hyperborealis,Packera hyperborealis (Greenm.) A. Löve & D. Löve,Tephroseris hyperborealis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaver atrovirens,Papaver atrovirens V.V. Petrovsky,Papaver atrovirens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaver chionophilum,Papaver chionophilum V.V. Petrovsky,Papaver chionophilum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaver lapponicum s. orientale,Papaver lapponicum s. orientale Tolm.,Papaver lapponicum s. orientale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Papaver paucistaminum,Papaver paucistaminum Tolm. & V.V. Petrovsky,Papaver paucistaminum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0
Parrya nudicaulis s. septentrionalis,Parrya nudicaulis s. septentrionalis Hultén,Parrya nudicaulis s. septentrionalis,1,+,+,1,1,1,1,1,1,0,1,+,+,1,1,1,0,1,+,0,1,1,+,+,0,0,+,0,0,+,1,+,0,+,+,+,+,+,+,+,1
Pedicularis amoena,Pedicularis amoena Adams ex Steven,Pedicularis amoena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis capitata,Pedicularis capitata Adams,Pedicularis capitata,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis langsdorffii,Pedicularis langsdorffii Fisch. ex Steven,Pedicularis langsdorffii,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,+,0,0,+,1,0,1,0,0,0,0,0,0,0,0,0,+,0,1
Pedicularis novaiae-zemliae,Pedicularis novaiae-zemliae (Hultén) Kozhevn.,Pedicularis novaiae-zemliae,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis verticillata,Pedicularis verticillata L.,Pedicularis verticillata,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Peltigera canina,Peltigera canina (L.) Willd.,Peltigera canina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Peltigera lepidophora,Peltigera lepidophora (Nyl. ex Vain.) Bitter,Peltigera lepidophora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0
Peltigera leucophlebia,Peltigera leucophlebia (Nyl.) Gyeln.,Peltigera leucophlebia,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Peltigera rufescens,Peltigera rufescens (Weis) Humb.,Peltigera rufescens,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0
Pertusaria coriacea,Pertusaria coriacea (Th. Fr.) Th. Fr.,Pertusaria coriacea,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0
Pertusaria panyrga,Pertusaria panyrga (Ach.) A. Massal.,Pertusaria panyrga,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0
Philonotis fontana,Philonotis fontana (Hedw.) Brid.,Philonotis fontana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philonotis fontana,Philonotis fontana (Hedw.) Brid.,Philonotis tomentella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Physconia muscigena,Physconia muscigena (Ach.) Poelt,Physconia muscigena,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,+,0,0,0,+,0,0,1,0,0,+,0,0,0,+,0,0,0,0,0,+,0,1,0,0,+
Platydictya jungermannioides,Platydictya jungermannioides (Brid.) H. Crum,Platydictya jungermannioides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
Poa arctica,Poa arctica R. Br.,Poa arctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa glauca,Poa glauca Vahl,Poa glauca,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Poa malacantha,Poa malacantha Kom.,Poa malacantha,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,+,1,0,0,0
Poa pratensis s. colpodea,Poa pratensis s. colpodea (Th. Fr.) Tzvelev,Poa alpigena v. colpodea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia cruda,Pohlia cruda (Hedw.) Lindb.,Pohlia cruda,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polyblastia sendtneri,Polyblastia sendtneri Kremp.,Polyblastia sendtneri,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0
Polytrichastrum alpinum,Polytrichastrum alpinum (Hedw.) G. L. Sm.,Polytrichastrum alpinum,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla hyparctica,Potentilla hyparctica Malte,Potentilla hyparctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Potentilla subvahliana,Potentilla subvahliana Jurtz.,Potentilla subvahliana,0,0,0,0,0,0,0,0,+,+,0,+,0,0,1,+,0,0,0,0,+,+,+,0,+,1,1,+,0,+,0,0,+,0,0,0,0,0,0,0,+
Psoroma hypnorum,Psoroma hypnorum (Vahl) S.F.Gray,Psoroma hypnorum,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puccinellia wrightii s. colpodioides,Puccinellia wrightii s. colpodioides (Tzvelev) Tzvelev,Puccinellia wrightii s. colpodioides,0,0,0,0,+,0,0,0,0,+,0,0,1,0,0,0,0,+,0,0,0,+,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,+,+,0
Racomitrium ericoides,Racomitrium ericoides (Hedw.) Brid.,Racomitrium ericoides,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racomitrium fasciculare,Racomitrium fasciculare (Hedw.) Brid.,Racomitrium fasciculare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodiola rosea,Rhodiola rosea L.,Rhodiola rosea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhytidium rugosum,Rhytidium rugosum (Ehrh. ex Hedw.) Kindb.,Rhytidium rugosum,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rinodina roscida,Rinodina roscida (Sommerf.) Arnold,Rinodina roscida,+,0,0,0,+,0,0,1,0,0,0,0,+,0,0,+,+,+,+,0,0,0,0,0,0,0,0,0,+,0,0,+,0,+,0,0,1,0,+,0,+
Rinodina turfacea,Rinodina turfacea (Wahlenb.) Körb.,Rinodina turfacea,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Rumex pseudoxyria,Rumex pseudoxyria (Tolm.) ined.,Rumex acetosa s. pseudoxyria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix glauca s. callicarpaea,Salix glauca s. callicarpaea (Trautv.) Böcher,Salix glauca s. callicarpaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,1,3,1,2b,3,3,2a,1,0,0,0,0,0,0,0,0,0,0,0,0
Salix glauca s. glauca,Salix glauca s. glauca L.,Salix glauca s. glauca,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix reptans,Salix reptans Rupr.,Salix reptans,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Salix reticulata,Salix reticulata L.,Salix reticulata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2b,0,0,0,0,0,0,0,0,0
Salix rotundifolia,Salix rotundifolia Trautv.,Salix rotundifolia,3,1,+,2b,2b,3,2a,2a,2a,1,2b,+,3,2a,2b,2a,2a,2b,2a,2a,0,3,0,1,0,2a,1,0,2a,2b,2a,1,2b,1,2b,1,2a,1,2a,1,2a
Sanionia uncinata,Sanionia uncinata (Hedw.) Loeske,Sanionia uncinata,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Saussurea tilesii,Saussurea tilesii (Ledeb.) Ledeb.,Saussurea tilesii,0,+,1,0,0,0,0,0,+,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,+,+,0,0,+,0,0,0,+,0,0,0
Saxifraga cernua,Saxifraga cernua L.,Saxifraga cernua,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga cespitosa,Saxifraga cespitosa L.,Saxifraga cespitosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,+
Saxifraga hirculus,Saxifraga hirculus L.,Saxifraga hirculus,1,+,0,0,0,0,0,1,0,0,+,0,0,0,0,0,+,1,0,+,0,1,0,0,0,0,0,0,0,+,+,1,0,0,0,+,0,+,1,0,1
Saxifraga oppositifolia s. smalliana,Saxifraga oppositifolia s. smalliana (Engl. & Irmsch.) Hultén,Saxifraga oppositifolia s. smalliana,1,1,0,1,1,1,1,1,0,1,0,1,2a,1,1,1,1,1,+,0,1,1,1,0,1,1,1,1,1,1,1,1,+,+,0,1,1,1,1,+,1
Saxifraga platysepala,Saxifraga platysepala (Trautv.) Tolm.,Saxifraga platysepala,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Saxifraga serpyllifolia,Saxifraga serpyllifolia Pursh,Saxifraga serpyllifolia,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,1,+,0,0,0
Saxifraga setigera,Saxifraga setigera Pursh,Saxifraga setigera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Schistidium andreaeopsis,Schistidium andreaeopsis (C. Müll.) Laz.,Schistidium andreaeopsis,2b,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2a,0,1,0,0,0,0,0,0,0,0,0
Schistidium apocarpum,Schistidium apocarpum (Hedw.) Bruch & Schimp.,Schistidium apocarpum,0,0,0,0,0,0,0,+,0,0,0,0,0,0,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silene involucrata,Silene involucrata (Cham. & Schltdl.) Bocquet,Gastrolychnis involucrata,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silene wahlbergella,Silene wahlbergella Chowdhuri,Gastrolychnis apetala,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Stellaria longipes taxon edwardsii,Stellaria longipes taxon edwardsii,Stellaria ciliatosepala ?,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stellaria longipes taxon edwardsii,Stellaria longipes taxon edwardsii,Stellaria edwardsii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stereocaulon alpinum,Stereocaulon alpinum Laur.,Stereocaulon alpinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syntrichia ruralis,Syntrichia ruralis (Hedw.) Web. & D. Mohr,Syntrichia ruralis,0,0,+,0,1,+,+,0,1,+,0,1,1,1,0,+,1,0,+,0,+,0,0,+,0,1,0,1,+,1,1,0,1,1,0,0,0,0,0,0,1
Tephroseris frigida,Tephroseris frigida (Richardson) Holub,Tephroseris frigida,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Thalictrum alpinum,Thalictrum alpinum L.,Thalictrum alpinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0
Thamnolia vermicularis s. subuliformis,Thamnolia vermicularis s. subuliformis (Sw.) Schaer.,Thamnolia vermicularis s. subuliformis,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,1,2a,0,0,0
Thamnolia vermicularis s. vermicularis,Thamnolia vermicularis s. vermicularis (Sw.) Schaer.,Thamnolia vermicularis s. vermicularis,0,1,1,0,1,2a,1,1,1,1,2a,1,2a,1,0,0,2a,1,0,1,2a,1,1,0,1,1,1,0,1,+,1,1,0,+,1,0,0,0,2a,1,1
Timmia austriaca,Timmia austriaca Hedw.,Timmia austriaca,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timmia megapolitana v. bavarica,Timmia megapolitana v. bavarica ((Hessler) Brid.) Hedw.,Timmia bavarica,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0
Timmia norvegica,Timmia norvegica J. E. Zetterst.,Timmia norvegica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tomentypnum nitens,Tomentypnum nitens (Hedw.) Loeske,Tomentypnum nitens,0,0,1,2b,2a,1,2a,2a,2a,0,0,1,2a,2a,1,1,1,2b,2a,1,0,0,0,1,1,0,0,0,2a,0,1,1,2a,1,2a,1,2b,1,2b,1,2b
Tortella fragilis,Tortella fragilis (Hook. & Wils.) Limpr.,Tortella fragilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tortella tortuosa,Tortella tortuosa (Hedw.) Limpr.,Tortella tortuosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Tortella tortuosa,Tortella tortuosa (Hedw.) Limpr.,Tortella arctica,0,2a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tortula mucronifolia,Tortula mucronifolia Schwaegr.,Tortula mucronifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trisetum spicatum,Trisetum spicatum (L.) K. Richt.,Trisetum spicatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,0,0,0,0,0,+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trisetum spicatum,Trisetum spicatum (L.) K. Richt.,Trisetum wrangelense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
Valeriana capitata,Valeriana capitata Pall. ex Link,Valeriana capitata,0,0,+,0,0,0,0,0,0,0,+,0,0,0,0,+,0,0,0,0,1,0,0,0,+,+,0,0,0,0,0,+,+,0,+,0,0,0,0,0,0
Vulpicida tilesii,Vulpicida tilesii (Ach.) J.-E. Mattsson & M.J.Lai,Vulpicida tilesii,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,+,0,0,+,+,0,0,0,0,0,0,0,0,1,0,0,1,0
