AVARU_Ya1_eltroeva_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comarum palustre,Comarum palustre L.,Comarum palustre,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conostomum tetragonum,Conostomum tetragonum (Hedw.) Lindb.,Conostomum tetragonum,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0
Dactylina arctica,Dactylina arctica (Richardson) Nyl.,Dactylina arctica,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,3,3,2,2,2,2,3,3,3,2,0,0,0,0
Deschampsia glauca,Deschampsia anadyrensis V.N. Vassil.,Deschampsia glauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Dicranum acutifolium,Dicranum acutifolium (Lindb. & H. Arn.) C. Jens.,Dicranum acutifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum angustum,Dicranum spadiceum J. E. Zetterst.,Dicranum angustum,3,0,0,0,2,2,0,0,2,0,0,0,0,3,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,10,2,0,15,0,0,0,0,2,4,0,0,0
Dicranum bonjeanii,Dicranum bonjeanii De Not.,Dicranum bonjeanii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum,2,0,0,3,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,2,2,2,0,3,20,4,40,3,2,0,0,0,0
Dicranum fuscescens,Dicranum fuscescens Turner,Dicranum fuscescens,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,20,0,4,0,0,0
Dicranum spadiceum,Dicranum spadiceum J. E. Zetterst.,Dicranum spadiceum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,10,0,0,15,0,0,0,30,2,4,0,0,0
Dicranum species,Dicranum species ,Dicranum species,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ditrichum flexicaule,Ditrichum flexicaule (Schwaegr.) Hampe,Ditrichum flexicaule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0
Drepanocladus species,Drepanocladus species ,Drepanocladus species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryas punctata,Dryas punctata Juz.,Dryas punctata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Dryas vagans Juz.,Dryas vagans Juz.,Dryas x vagans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Dupontia fisheri,Dupontia fisheri R. Br.,Dupontia fischeri,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dupontia psilosantha,Dupontia fisheri tetraploid morph (psilosantha) ,Dupontia psilosantha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0
Equisetum arvense,Equisetum arvense L.,Equisetum arvense,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Eriophorum brachyantherum,Eriophorum brachyantherum Trautv. & C.A. Mey.,Eriophorum brachyantherum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
Eriophorum medium,Eriophorum tolmatchevii M.S. Novos.,Eriophorum x medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum polystachion,Eriophorum angustifolium Honck.,Eriophorum polystachyon,2,0,0,0,0,0,2,0,10,0,0,0,0,35,10,2,0,0,0,0,25,0,0,0,0,0,0,20,5,0,0,10,0,0,0,0,0,2,2,0,0,0,0,2,3,2,30,20,3,0,0,50,25,15,0,0
Eriophorum russeolum,Eriophorum russeolum Fr. ex Hartm.,Eriophorum russeolum,4,15,25,0,5,2,0,3,0,0,0,10,15,0,35,0,0,0,0,0,0,0,0,0,0,20,25,30,40,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum scheuchzeri,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,55,0,0,0,0,0
Festuca ovina [s. ovina],Festuca ovina [s. ovina] L.,Festuca ovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Festuca rubra,Festuca rubra L.,Festuca rubra,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
Flavocetraria cucullata,Flavocetraria cucullata (Bell.) KÄrnefelt & Thell,Flavocetraria cucullata,0,0,0,4,0,0,2,0,0,10,3,0,0,3,5,5,2,2,2,2,0,0,0,0,2,0,0,2,0,0,3,0,3,3,0,3,0,3,0,0,0,0,3,3,2,0,0,0,3,0,2,2,2,0,0,2
Flavocetraria nivalis,Flavocetraria nivalis (L.) KÄrnefelt & Thell,Flavocetraria nivalis,0,0,0,10,0,0,2,0,0,3,3,0,0,0,3,10,30,4,5,10,0,0,2,0,3,0,0,0,0,0,3,0,15,15,0,3,0,2,0,0,0,0,2,2,2,0,0,0,3,0,0,0,0,0,2,2
Gowardia nigricans,Gowardia nigricans (Ach.) P.Halonen,Alectoria nigricans,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hierochloű alpina,Hierochloű alpina (Sw.) Roem. & Schult.,Hierochloe alpina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,10,5,0,0,4,0,2,0,0,0,0,0,2,0,3,3,0,5,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
Hippuris lanceolata,Hippuris lanceolata Retz.,Hippuris x lanceolata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huperzia arctica,Huperzia arctica (Grossh. ex Tolm.) Sipliv.,Huperzia arctica,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendens,0,0,0,0,0,2,2,2,20,0,2,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,20,30,10,0,0,0,0,15,20,40,0,0
Hypnum species,Hypnum species ,Hypnum species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0
Juncus biglumis,Juncus biglumis L.,Juncus biglumis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagotis minor,Lagotis glauca s. minor (Willd.) HultÂn,Lagotis minor,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Limprichtia revolvens,Limprichtia revolvens (Swartz) Loeske,Limprichtia revolvens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limprichtia revolvens,Limprichtia revolvens (Swartz) Loeske,Limprichtia revolvens,0,90,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Lloydia serotina,Lloydia serotina (L.) Rchb.,Lloydia serotina,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loeskypnum badium,Loeskypnum badium (C.J. Hart.) Paul,Loeskypnum badium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Luzula confusa,Luzula confusa Lindeb.,Luzula confusa,2,0,0,3,0,0,2,0,0,2,3,0,0,4,0,5,3,3,3,3,2,0,4,0,2,0,0,2,0,0,3,2,3,3,2,2,3,2,0,0,0,0,4,3,0,0,3,0,3,2,2,2,2,2,2,0
Luzula nivalis,Luzula nivalis (Laest.) Spreng.,Luzula nivalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Luzula wahlenbergii,Luzula wahlenbergii Rupr.,Luzula wahlenbergii,3,0,0,2,2,15,2,0,2,0,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,2,2,0,0,3,0,0
Minuartia arctica,Minuartia arctica (Steven ex Ser.) Graebn.,Minuartia arctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephroma arcticum,Nephroma arcticum (L.) Torss.,Nephroma arcticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,2,0,0,0
Nephroma expallidum,Nephroma expallidum (Nyl.) Nyl.,Nephroma expallidum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Oncophorus wahlenbergii,Oncophorus wahlenbergii Brid.,Oncophorus wahlenbergii,10,2,0,0,0,0,0,0,0,0,0,0,0,60,5,2,0,0,0,0,70,0,0,0,0,0,0,70,80,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,2,2,20,20,0,15,0,50,20,0,0,0
Oxyria digyna,Oxyria digyna (L.) Hill,Oxyria digyna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paludella squarrosa,Paludella squarrosa (Hedw.) Brid.,Paludella squarrosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis albolabiata,Pedicularis albolabiata (HultÂn) Kozhevn.,Pedicularis albolabiata,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis hirsuta,Pedicularis hirsuta L.,Pedicularis hirsuta,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Pedicularis sudetica s. interioroides,Pedicularis interior (HultÂn) Molau & D.F. Murray,Pedicularis interioroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphthosa,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,3,0,2,0,0,0,0,2,0,3,0,0
Peltigera membranacea,Peltigera membranacea (Ach.) Nyl.,Peltigera membranacea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Peltigera polydactylon,Peltigera polydactylon (Neck.) Hoffm.,Peltigera polydactyla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera scabrosa,Peltigera scabrosa Th. Fr.,Peltigera scabrosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Peltigera species,Peltigera species ,Peltigera species,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagiomnium ellipticum,Plagiomnium ellipticum (Brid.) T. Kop.,Plagiomnium ellipticum,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagiothecium berggrenianum,Plagiothecium berggrenianum Frisvoll,Plagiothecium berggrenianum,2,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0
Plagiothecium denticulatum,Plagiothecium denticulatum (Hedw.) Schimp.,Plagiothecium denticulatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Poa alpina,Poa alpina L.,Poa alpigena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,30,3,3
Poa arctica,Poa arctica R. Br.,Poa arctica,2,0,0,2,0,2,3,2,40,5,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,3,3,0,2,4,4,0,0,0,0,3,0,0,0
