AVARU_Ya1_mtelyatnikov_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pertusaria geminipara,Pertusaria geminipara,Pertusaria geminipara (Th. Fr.) C.Knight ex Brodo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagiothecium berggrenianum,Plagiothecium berggrenianum,Plagiothecium berggrenianum Frisvoll,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleurozium schreberi,Pleurozium schreberi,Pleurozium schreberi (Willdenow ex Brid.) Mitt.,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa alpigena,Poa alpina,Poa alpina L.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Poa alpigena,Poa alpina,Poa alpina L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,0,2,0,0
Poa arctica,Poa arctica,Poa arctica R. Br.,2,0,2,0,4,2,0,2,5,5,0,2,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa arctica subsp. vivipara,Poa alpina s. vivipara,Poa alpina v. vivipara L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,4,1,0,0,1,1,0,0,1,0,2
Pogonatum dentatum,Pogonatum dentatum,Pogonatum dentatum (Menzies ex Brid.) Brid.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pogonatum urnigerum,Pogonatum urnigerum,Pogonatum urnigerum (Hedw.) P. Beauv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia crudoides,Pohlia crudoides,Pohlia crudoides (Sull. & Lesq.) Broth.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia nutans,Pohlia nutans,Pohlia nutans (Hedw.) Lindb.,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,35,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2
Pohlia species,Pohlia species,Pohlia species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polemonium boreale,Polemonium boreale,Polemonium boreale Adams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1,1,0,1,0,0.5
Polytichastrum fragile,Polytrichastrum fragile,Polytrichastrum alpinum (Hedw.) G. L. Sm.,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Polytrichastrum alpinum,Polytrichastrum alpinum,Polytrichastrum alpinum (Hedw.) G. L. Sm.,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Polytrichum hyperboreum,Polytrichum hyperboreum,Polytrichum hyperboreum R. Br.,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,8,0,2,0,0,0,20,0,3,0,10,0,0,10,17,0,0,0,2,0,0,3,0
Polytrichum jensenii,Polytrichum jensenii,Polytrichum jensenii I. Hagen,3,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum juniperinum,Polytrichum juniperinum,Polytrichum juniperinum Hedw.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum piliferum,Polytrichum piliferum,Polytrichum piliferum Hedw.,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,15,4,0,3,0,0,3
Polytrichum strictum,Polytrichum strictum,Polytrichum strictum Menzies ex Brid.,0,0,30,0,60,45,0,0,40,1,10,5,0,15,0,0,0,0,35,0,0,6,0,0,0,2,0,0,2,0,0,10,0,0,3,15,15,0,2,0,0,0,0,0,0,0,0,0,2
Polytrichum swartzii,Polytrichum swartzii,Polytrichum swartzii C.J. Hart.,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla hyparctica,Potentilla hyparctica,Potentilla hyparctica Malte,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Pseudobryum cinclidioides,Pseudobryum cinclidioides,Pseudobryum cinclidioides (HÁb.) T. Kop.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptilidium ciliare,Ptilidium ciliare,Ptilidium ciliare (L.) Hampe,0,0,0,0,0,0,0,0,0,0,7,6,0,12,0,0,0,0,12,0,0,0,0,0,0,0,3,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racomitrium lanuginosum,Racomitrium lanuginosum,Racomitrium lanuginosum (Hedw.) Brid.,0,0,7,0,0,4,0,0,0,4,0,0,0,0,5,0,0,30,0,0,0,0,5,3,0,0,0,0,11,0,11,0,1,0,6,0,10,0,6,0,0,0,0,0,0,0,0,0,2
Ranunculus hyperboreus,Ranunculus hyperboreus,Ranunculus hyperboreus Rottb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranunculus lapponicus,Ranunculus lapponicus,Coptidium lapponicum (L.) Tzvelev,0,0,1,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranunculus propinquus,Ranunculus propinquus,Ranunculus subborealis s. subborealis Tzvelev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,2,2,0,2,3,4,2,0,3
Ranunculus pygmaeus,Ranunculus pygmaeus,Ranunculus pygmaeus Wahlenb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Rumex arcticus,Rumex arcticus,Rumex arcticus Trautv.,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumex graminifolius,Rumex graminifolius,Rumex acetosella s. arenicola Y. MÄkinen ex Elven,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Salix glauca,Salix glauca,Salix glauca L.,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix lanata,Salix lanata,Salix lanata L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix nummularia,Salix nummularia,Salix nummularia Andersson,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,4,0,3,0,0,20,0,0,4,0,0,0,0,1,0,3,0,3,0,0,0,27,4,17,0,2,12,12,4,6,8,0,15,0
Salix polaris,Salix polaris,Salix polaris Wahlenb.,2,0,3,0,0,7,0,5,3,3,3,0,0,0,0,3,12,0,15,0,0,3,0,1,0,0,0.2,0,1,0,14,0,5,0,3,0,0,12,6,22,3,9,5,0,15,0,3,0,4
Salix pulchra,Salix pulchra,Salix pulchra Cham.,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix reptans,Salix reptans,Salix reptans Rupr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Sanionia uncinata,Sanionia uncinata,Sanionia uncinata (Hedw.) Loeske,2,0,2,2,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,0,5,0,0,0,1
Saxifraga cernua,Saxifraga cernua,Saxifraga cernua L.,1,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga foliolosa,Saxifraga foliolosa,Micranthes foliolosa (R. Br.) Gornall,2,1,4,0.5,2,1,0,5,3,1,0,1,0,0,0,0,0,0.5,0,0,0,3,0,0,4,0,0,0,1,2,0,0,0.5,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Saxifraga hieracifolia,Saxifraga hieraciifolia,Micranthes hieraciifolia (Waldst. & Kit. ex Willd.) Haw.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Saxifraga hyperborea,Saxifraga hyperborea,Saxifraga hyperborea R. Br.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga nelsoniana,Saxifraga nelsoniana,Micranthes nelsoniana (D. Don) Small,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga tenuis,Saxifraga tenuis,Micranthes tenuis (Wahlenb.) Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorpidium cossonii,Scorpidium cossonii,Limprichtia cossonii (Schimp.) L.E. Anders.,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorpidium sp. ,Scorpidium species,Scorpidium species,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siphula ceratites,Siphula ceratites,Siphula ceratites (Wahlenb.) Fr.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solorina crocea,Solorina crocea,Solorina crocea (L.) Ach.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1
Sparganium angustifolium,Sparganium angustifolium,Sparganium angustifolium Michx.,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerophorus globosus,Sphaerophorus globosus,Sphaerophorus globosus (Huds.) Vain.,0,0,1,0,2,2,0,0,0,12,2,2,0,1,6,0,0,2,0,4,0,0,5,6,0,5,4,0,1,0,11,3,0,0,4,0,5,0,3,0,0,1,3,0,0,2,0,2,0
Sphagnum balticum,Sphagnum balticum,Sphagnum balticum (Russ.) C. Jens.,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum compactum,Sphagnum compactum,Sphagnum compactum Lam. & DC.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum fimbriatum,Sphagnum fimbriatum,Sphagnum fimbriatum Wils.,2,10,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum girgensohnii,Sphagnum girgensohnii,Sphagnum girgensohnii Russ.,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum lenense,Sphagnum lenense,Sphagnum lenense H. Lindb. ex L.I. Savicz,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum squarrosum,Sphagnum squarrosum,Sphagnum squarrosum Crome,3,20,0,0,0,0,0,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum subsecundum,Sphagnum subsecundum,Sphagnum subsecundum Nees,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum warnstorfii,Sphagnum warnstorfii,Sphagnum warnstorfii Russ.,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stellaria peduncularis,Stellaria peduncularis,Stellaria longipes taxon peduncularis ,0,0,3,0,0,0,0,3,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stereocaulon alpinum,Stereocaulon alpinum,Stereocaulon alpinum Laur.,0,0,1,0,3,0.5,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0.5,0,2,0,2,1,0,2,1,0,2,2
Stereocaulon glareosum,Stereocaulon glareosum,Stereocaulon glareosum (Sav.) Magn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0
Stereocaulon rivulorum,Stereocaulon rivulorum,Stereocaulon rivulorum H. Magn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanacetum bipinnatum,Tanacetum bipinnatum,Tanacetum bipinnatum (L.) Sch.Bip.,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,3,0,0,14,0,0,2,1,1,9,0,2
Taraxacum ceratophorum,Taraxacum ceratophorum,Taraxacum ceratophorum aggregate ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Tephroseris atropurpurea,Tephroseris atropurpurea,Tephroseris atropurpurea (Ledeb.) Holub,0,0,1,0,0.5,1,0,1,2,1,0.5,0.5,0,0,0,1,0.5,0,0,0,0,3,0,1,1,0.2,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0.5,0,0,0,0,0,0
Tetraplodon mnioides,Tetraplodon mnioides,Tetraplodon mnioides (Swartz ex Hedw.) Bruch & Schimp.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thamnolia subuliformis,Thamnolia vermicularis s. subuliformis,Thamnolia vermicularis s. subuliformis (Sw.) Schaer.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
Thamnolia vermicularis,Thamnolia vermicularis s. vermicularis,Thamnolia vermicularis s. vermicularis (Sw.) Schaer.,0,0,10,0,0,3,0,0,1,3,2,2,0,3,4,0,0,3,0,3,1,2,4,0,0,3,2,0,2,0,0,1,0,1,3,0,3,0,2,0,1,1,0,0,0.5,1,0,0,1
Timmia austriaca,Timmia austriaca,Timmia austriaca Hedw.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Trisetum spicatum,Trisetum spicatum,Trisetum spicatum (L.) K. Richt.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0
Vaccinium minus,Vaccinium vitis-idaea s. minus,Vaccinium vitis-idaea s. minus (Lodd.) HultÂn,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,0,0,0,0,0,0,0,8,2,0,2,0,0,0,0,9,12,0,0,8,0,3,0,0,0,0,0,0,0,0,3,0,5,0
Varicellaria rhodocarpa,Varicellaria rhodocarpa,Varicellaria rhodocarpa Nyl.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Warnstorfia sarmenthosa,Warnstorfia sarmentosa,Warnstorfia sarmentosa (Wahlenb.) Hedenas,1,1,0,30,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
